"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.34","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.71","WI.9.72","WI.9.74","WI.9.75","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
636.656624147,0.0913685938396,0.0337271519004,0.0607086076218,0.0821564174229,0.0749900014397,0.0704257859904,0.0348335158011,0.0884105756917,0.0378265987887,0.0694609956803,0.0399377141937,0.026298869387,0.0544063812204,0.410231653379,0.0756468453278,0.129243357527,0.0478591590631,0.0326912255095,0.0545793990264,0.0282827686229,0.0360551153227,0.0617279205277,0.0224247808621,0.0701999697187,0.0321031602594,0.0322076160587,0.202729661047,0.0558836471838,0.0306323078362,0.108262193254,0.0473064488943,0.0498028291479,0.0790484393601,0.0182435556019,0.0296078824339,0.0348349171624,0.0604654876118,0.0241646657813,0.122139270238,0.209202072068,0.281139712998,0.165357630562,0.520086132507,0.134269981295,0.148706595637,0.519777827645,0.227005870368,0.0730093428924,0.212125295294,0.141902335479,0.191669949646,0.24277509335,0.0718174868915,0.536222741214,0.0947110750364,0.0947311820257,0.123545664681,0.170989653152,0.0773790864347,0.162260942745,0.138963455496,0.158343583737,0.188946726839,0.118077042787,0.145091489988,0.375749549371,0.184651688005,0.113423090872,0.408290176043,0.153169283992,0.106915108476,0.0946885563135,0.131868968558,0.237945550378,0.11893594454,0.158438573578,0.13017788319,0.255763479332
637.001363621,0.0917899070831,0.0322017457931,0.0596389072317,0.0807977686896,0.0743133975663,0.0698361109063,0.0355121047856,0.0875689166813,0.0380208639771,0.0680948465402,0.0375052982015,0.023845518188,0.0534504908146,0.409080808778,0.0742261824648,0.128003672818,0.0460207872111,0.032317033905,0.0510463065887,0.0273808940229,0.0356527728606,0.0608485212425,0.0211942962069,0.0696945237133,0.0302838474698,0.0300681983636,0.200421026266,0.0557096931676,0.0294301726709,0.106795697472,0.043899751238,0.0503492150101,0.0768779911943,0.0182187867732,0.0303543713713,0.0346062029771,0.0592507379522,0.0232682604549,0.121427695619,0.205927339611,0.282318394925,0.163363524416,0.52058677882,0.133772590872,0.149688669014,0.515511056924,0.225826555007,0.0726768294816,0.212136533737,0.14111840781,0.189187675657,0.240961644192,0.0717570137677,0.535037860131,0.0958858472049,0.0931373493105,0.123920735514,0.168534697131,0.0760490966354,0.160372012545,0.137550318296,0.157623368854,0.189110929423,0.11730952038,0.145381497171,0.372703348072,0.18517425211,0.112897926971,0.407258778463,0.151948944492,0.10580079128,0.0941156444867,0.132207529302,0.237978005943,0.118928535096,0.159250369656,0.128093726005,0.256844762024
637.346055389,0.0922327249927,0.0342693075981,0.0606851479671,0.0817152231026,0.0721340020508,0.0688935632498,0.0350695998268,0.0885478858479,0.0371364076818,0.0671651869932,0.0381257867126,0.0254446379679,0.0535356684791,0.410821416784,0.0744415318314,0.127424341302,0.0452180316687,0.0313583606238,0.0520511595864,0.0273667107047,0.0347474819859,0.0604759389389,0.0209892105081,0.068935305003,0.0314599985037,0.0303252327791,0.203455555817,0.0562427522284,0.0289676930867,0.10499175021,0.0450944431162,0.0494135322788,0.0766810261798,0.0180616697954,0.0306586797265,0.0348857037336,0.0581553529489,0.0238832494098,0.120452669316,0.204780757857,0.2827305417,0.162604274685,0.516084228711,0.13369492551,0.146952020809,0.514844944692,0.228169795883,0.0711526159401,0.209497750398,0.139634706596,0.188628925833,0.24260762122,0.0716075200608,0.536970913842,0.094345572573,0.0922815767902,0.12338602793,0.168775345444,0.0752385960646,0.160903191337,0.137938344341,0.157176657656,0.188661921197,0.119240876038,0.144239142908,0.371530091881,0.184603362364,0.111518406525,0.406797637483,0.152676664559,0.107686902266,0.0943407443428,0.133109438374,0.237600822204,0.118079197084,0.157906368984,0.1298137816,0.254916999601
637.690699437,0.0908562990364,0.033938418272,0.0589694299838,0.080366663173,0.072701741734,0.0691828715637,0.0355676807588,0.087923331774,0.0382511688272,0.0682720723352,0.0365584361307,0.0253557851098,0.0526369060003,0.410395000787,0.0748538367216,0.127445465165,0.0460305161035,0.0324592663345,0.0527127248042,0.0291822838364,0.0348764740273,0.0609629720154,0.0212865931816,0.0683756135328,0.0313070438953,0.0299474948794,0.202544099796,0.0564779836817,0.0290352026517,0.105870310992,0.0441106373967,0.0486301107969,0.0771909427195,0.0193742272789,0.0294123275177,0.0343526744539,0.0589065625553,0.0231393023244,0.120605445266,0.205410310935,0.282126405831,0.164905781438,0.518991093065,0.134182041184,0.14871487595,0.516438601925,0.226702369789,0.0722416358837,0.212617031603,0.140386378896,0.189346101478,0.239937244252,0.0714720679847,0.536282301588,0.095497942972,0.0921852991076,0.12305978118,0.168739265214,0.0767329936638,0.160745713015,0.138359609185,0.158297301414,0.191096268415,0.118108110599,0.145422409937,0.374430840316,0.18569543089,0.111472561871,0.405482010238,0.153697175029,0.107597596473,0.0946443234183,0.131188783985,0.23683359431,0.118629680787,0.156656606879,0.12912005548,0.255652893058
638.035295747,0.0901257419953,0.0311106088727,0.0579263491518,0.0795905852749,0.0726978097606,0.0691299929999,0.0326902986054,0.0856699670659,0.0366701388604,0.0665488304749,0.0367117807087,0.0239910263671,0.0510351389868,0.407590487017,0.0726272694458,0.125522016853,0.0452783563631,0.030460300542,0.0493489069648,0.0253194085584,0.033061797549,0.0594655029842,0.0205296075209,0.0678519015378,0.0294457053799,0.0298401429476,0.202117015282,0.054943800319,0.0275991205727,0.104455003459,0.0443636218881,0.0500892855503,0.0749118416421,0.0155546820281,0.0282202369857,0.0327378551199,0.0572768356664,0.021936789786,0.11870083246,0.203349074799,0.277948767269,0.161302918591,0.514859816163,0.132916891125,0.146391193659,0.51320318808,0.223057069201,0.0700504499222,0.208242365422,0.137893938795,0.188653927491,0.239248235074,0.0684620000852,0.535475465266,0.0924788188212,0.0917755623071,0.121023238667,0.167003907355,0.0743018568293,0.159769096948,0.135791803716,0.156659924262,0.18809246202,0.117099407768,0.144174397278,0.371931833138,0.183226923702,0.111020883569,0.40572761022,0.152360722882,0.104130083955,0.09376478235,0.129649791479,0.23537457079,0.117173307462,0.155936713479,0.127674980824,0.254342350122
638.379844302,0.0907922606333,0.0325294759695,0.0586966193034,0.0800984677367,0.0737659318912,0.0698876645478,0.0340767055831,0.0875292074081,0.0391388427231,0.0680603825536,0.0377369003707,0.0255682534819,0.0510873020608,0.407884252209,0.0733421343952,0.127187610081,0.0453389302134,0.0306889186287,0.0514346649947,0.0280004817552,0.0338176364452,0.0620144464208,0.0214819104196,0.0677319244313,0.0303785296194,0.0307415959224,0.201835239373,0.0554472354062,0.0279749967886,0.106421679129,0.0424182549858,0.0495080555692,0.0762466170132,0.0183219308375,0.0303272813469,0.0345085981353,0.0588289651838,0.0224968366526,0.120913907346,0.205266359516,0.279573112438,0.162783661437,0.514799692189,0.132279833632,0.149386250699,0.51523941346,0.225548291592,0.0706050833242,0.210828906522,0.139866558161,0.189162511836,0.240450323773,0.0701054220074,0.53197090384,0.0944964542268,0.0921562742452,0.122559270125,0.167015814479,0.0754176343914,0.159094147878,0.136322610533,0.156328925249,0.189788891733,0.11763160489,0.143827104056,0.372117059985,0.183839436804,0.111663812547,0.404042499519,0.153384413267,0.104648000869,0.0944386586425,0.132448884059,0.237122037393,0.118432468184,0.156647448563,0.130297314903,0.254063968568
638.724345088,0.0907521761639,0.0318888199208,0.0588322466742,0.0795294316335,0.0722804565402,0.0685487552169,0.0341452353364,0.0869509338876,0.0369926664319,0.0666363977293,0.0379899405862,0.024385258958,0.0517962641377,0.407959947322,0.0742529691692,0.125458695366,0.0448867132665,0.0296351198483,0.0506461613243,0.0264689849054,0.0339790554341,0.060377170114,0.0208771084418,0.0666236569086,0.0299477031043,0.0301419760834,0.202041957281,0.0550664182643,0.0259329549569,0.104595053715,0.0439339504187,0.047704509128,0.0765594800467,0.0169850758238,0.028369188711,0.0333212180808,0.0576376902931,0.0226005524624,0.12072937759,0.206186036725,0.279568422321,0.16090358923,0.51430016669,0.133247429247,0.146174838629,0.513766849413,0.225133095853,0.0698084733114,0.209575627899,0.138650706823,0.185695295755,0.238430904937,0.0710907855146,0.532575352827,0.0929300190652,0.092967444344,0.121374158186,0.167233867004,0.072863971315,0.158181987956,0.135480238621,0.156528783337,0.187575444786,0.116759524756,0.143683307058,0.37044681869,0.183491591603,0.111323631091,0.404206632384,0.15122578411,0.104218971076,0.093275728353,0.130254832088,0.236788794049,0.11651817926,0.157170846081,0.127516322763,0.254146641087
639.068798086,0.0910206410672,0.03332094425,0.0602864329475,0.0813705626722,0.0739873932779,0.0707387829278,0.0350486073618,0.0877693065798,0.0374556648039,0.0681533656717,0.0375741596516,0.0258497909292,0.0539444558651,0.40784140849,0.0741353589447,0.127525801429,0.0475344409168,0.0316976629224,0.0522612432231,0.027172577683,0.0339783577187,0.0628825353936,0.0213166893792,0.0678758172246,0.031250974528,0.0314915483408,0.20165275957,0.0555245777241,0.0283840474284,0.105148318458,0.0451131251699,0.0506885922324,0.0771175978036,0.0184365437179,0.0306984360659,0.0342990861713,0.0589739193526,0.0240433754696,0.123072533888,0.205953936316,0.282596006499,0.162894543143,0.518192558811,0.135258690722,0.148371910108,0.516816251454,0.225373856642,0.0707713307072,0.212401156315,0.140415684152,0.188184911503,0.241069078582,0.0704565521691,0.536302964133,0.0948698243267,0.0927824743278,0.12330740008,0.168588742775,0.0757004711703,0.162127847769,0.13713401907,0.157337783127,0.190976237395,0.118280068837,0.145846950818,0.371486547833,0.184991740643,0.11333698394,0.405309081538,0.152444639901,0.105997950088,0.0940736120909,0.131675830671,0.237114258319,0.119600271966,0.157269418229,0.128033323244,0.254187745312
639.413203282,0.0896177725856,0.0323036515663,0.0568099427433,0.0806229295666,0.0711248090303,0.0682929692853,0.0335386258416,0.086357655588,0.0371862360295,0.0656216638579,0.0368267476839,0.0235879330443,0.052027865073,0.406443148699,0.073177848221,0.125777191909,0.0455005167511,0.029696704692,0.0503828329338,0.0264667137319,0.0340303990602,0.0594517830945,0.0202754354818,0.0673248066543,0.0291458054386,0.0286285965419,0.201177894332,0.0529137790392,0.0263060139843,0.104013513573,0.0442474929035,0.0473925989443,0.0755483771353,0.0168996882234,0.0285200059106,0.0342594340213,0.0570542505221,0.0227136992779,0.118130966293,0.202533009139,0.278810298625,0.162149743676,0.512577950727,0.130089203848,0.14490681194,0.514400038829,0.223653272382,0.0706846173827,0.209873267385,0.138875726979,0.187585656698,0.239565227337,0.071469849221,0.534369288403,0.0925273181625,0.0919169688741,0.120525464104,0.166651539968,0.0737829965808,0.157622895865,0.135661701075,0.15513966718,0.188775694325,0.11645161588,0.141046542184,0.370013355062,0.182731391833,0.110776460875,0.402663284723,0.150608462276,0.105294225434,0.091979794445,0.129149893965,0.235451180092,0.115526199643,0.156246694916,0.127838436613,0.254320883813
639.757560658,0.0905489707865,0.0310878439582,0.0594855697695,0.0784702984576,0.0727349424748,0.0688625157008,0.0341076609421,0.0874201295125,0.0372972692182,0.0664349177846,0.0368143548911,0.0248023843243,0.051314571158,0.408159809762,0.0722634378716,0.127380423417,0.0450642767818,0.0295020753315,0.0502280549453,0.026348487569,0.0340638057153,0.0602042782896,0.0210789088484,0.0657462636881,0.0302397242397,0.0297514948453,0.201220494133,0.054408121059,0.0281774563962,0.105139582872,0.045114255186,0.0479970111983,0.0764825399173,0.0174312986681,0.0275255726425,0.034185636726,0.0566555656723,0.0224023492548,0.118271742335,0.206202666476,0.278330081733,0.160010939257,0.514780536001,0.130101116292,0.146306212107,0.512906391557,0.222682112361,0.0702576688367,0.210376822719,0.138070592704,0.187691325855,0.239270892735,0.0695274303751,0.533193547164,0.0927983085181,0.0910860040755,0.120704595356,0.164346136977,0.0760943591353,0.15808584558,0.136119497322,0.155822687251,0.19063508598,0.117017854942,0.143890073051,0.371022943482,0.182253503069,0.110366301328,0.402536482665,0.14954242686,0.105899428756,0.0930214924918,0.130479014113,0.234794472145,0.119247144551,0.15611945863,0.127432202295,0.253712724063
640.101870198,0.0915546477143,0.0330634648748,0.0601069937635,0.080286916026,0.074589180572,0.0688493054286,0.0359529791641,0.0877669480338,0.0389953310576,0.0678118821846,0.0386813580916,0.0261760551073,0.0534079077499,0.406659313632,0.0740327894228,0.127603068999,0.0470295604423,0.0316407383934,0.0531160075449,0.0280856790462,0.035188221973,0.0610692236305,0.0221357172468,0.0676009420955,0.0309366369911,0.0299032630537,0.202294262565,0.0548878508395,0.0286335177944,0.104799469722,0.0445201625945,0.0493995010269,0.0771286487616,0.0176172597628,0.0300367743905,0.0338258750855,0.059411941421,0.0233852234446,0.121002127917,0.205279490181,0.281496181559,0.161781559309,0.51502743312,0.133382777415,0.148425874996,0.51532611681,0.225782692763,0.0707735840082,0.210513634608,0.138627508586,0.188321935021,0.241719137691,0.0722745605459,0.533173169503,0.0953332716177,0.0912716207976,0.122095766382,0.166727180913,0.0754610220558,0.16042447521,0.136890704107,0.157584449729,0.190452823088,0.119649728306,0.144896543283,0.372071285046,0.184202180849,0.112751123954,0.406112450409,0.151992326365,0.105143001496,0.0943440226737,0.131499812971,0.23627571352,0.118756372718,0.155065688782,0.129345443571,0.253268240373
640.446131885,0.0914976032071,0.032779793119,0.0602728746942,0.0787751546579,0.0727137715354,0.0694717058472,0.033873049057,0.0871012220642,0.0376287186363,0.0670690199703,0.0371478005305,0.0246177945438,0.0516664417988,0.406937261089,0.0732440947209,0.126750625045,0.0459423973067,0.0287049336673,0.0514558663816,0.0266197859556,0.0333423275422,0.0599367621849,0.0228402612083,0.0655463207647,0.0301317317962,0.0294198027033,0.201624666869,0.0535981078141,0.0278246062516,0.105418806706,0.0432442329695,0.0495451690079,0.0768797999582,0.0186659353903,0.0292361799688,0.0342096701196,0.0582403172715,0.0224826583466,0.118494229349,0.204100258223,0.277811415778,0.159980226207,0.515113283374,0.131623370168,0.146184652338,0.513155010103,0.225170461248,0.0705800948237,0.207665166833,0.139290224204,0.186608366623,0.238808575128,0.0705650264554,0.530140841354,0.0918044675454,0.0907811129909,0.120228268588,0.165983600529,0.0742474177562,0.1584500589,0.13416543291,0.157287562265,0.188833369659,0.117578164365,0.142781584149,0.372060876385,0.182860121332,0.110386917995,0.403599273421,0.150279407862,0.105797763695,0.0941383405377,0.132038926892,0.235326480358,0.117060476331,0.157745925457,0.127311766795,0.253693290684
640.790345704,0.0920774794563,0.0322199616464,0.0594239368012,0.0801314184662,0.0725700032906,0.0682016575097,0.0345091414825,0.0870167752831,0.0379841685272,0.067861010347,0.036142863484,0.0251903622329,0.0514100017891,0.406438029632,0.0733315909254,0.125683693608,0.0451739533127,0.0304761879983,0.0515480684662,0.0265618135656,0.0344960024077,0.0606377092923,0.0217426208206,0.0666671215643,0.0311948180039,0.0296698319485,0.201166908637,0.0551344405583,0.0276434500048,0.10429729539,0.0445379770977,0.0486978564322,0.0751502884458,0.01731185819,0.0284501406969,0.0348301349687,0.056551567293,0.0230432630781,0.12049984633,0.205591522442,0.277816974824,0.161704001616,0.514882409699,0.132033330949,0.145585720289,0.512518550476,0.223869447701,0.0702278946064,0.21038918622,0.137579315008,0.187371899682,0.237283812054,0.0705598844203,0.531912822707,0.0926969374262,0.0914139651573,0.121548915235,0.166373493977,0.075100172287,0.158772077351,0.135971659451,0.156824734084,0.186043545276,0.117164438641,0.143837006705,0.369907013672,0.183155448532,0.110814271054,0.403895497141,0.150239441069,0.104924684336,0.0918233149667,0.130565077645,0.235149163463,0.116648616148,0.156877894444,0.127484016989,0.255680709431
641.134511638,0.0906226631939,0.0309173057243,0.0577666084948,0.0789716957695,0.0717485836449,0.0686741250965,0.034200305964,0.0864523522347,0.0383187754947,0.0677540665628,0.0357324115528,0.0252832766796,0.0509066253586,0.406826423506,0.0718287893986,0.125536052069,0.0440738037864,0.0312135465069,0.0490500666194,0.0262708181434,0.0347064706768,0.0597734832236,0.0213904482881,0.0654057411159,0.0300875301764,0.0294954102514,0.200325820206,0.0538109577838,0.0291180289581,0.104285223099,0.0430159526254,0.0485175922834,0.074435198636,0.0180614197336,0.0272182711479,0.0328146727853,0.0578332818499,0.0226954474336,0.119384198312,0.205144822919,0.277990524232,0.160595481966,0.514046801931,0.130974331358,0.14520031851,0.512687264449,0.224260799637,0.0696827230379,0.209980452018,0.138757670171,0.187281862099,0.238305577702,0.070911847091,0.533422902951,0.0926375832221,0.0905665630553,0.119393485676,0.165540943317,0.0729972342726,0.159182993252,0.13542025185,0.156496773521,0.186923666414,0.116486130957,0.14364227283,0.37051547808,0.181053263145,0.110538025089,0.404127920218,0.15038769448,0.103820666373,0.0942601019955,0.130931843959,0.236351518418,0.116134865469,0.154732853574,0.127021774095,0.253245883085
641.478629671,0.0890473140414,0.0301422730009,0.0560526250766,0.0773997822673,0.0719787747817,0.0678275606794,0.0324156795913,0.0866962867315,0.0369335368264,0.0643804111453,0.0353485708802,0.0238146538147,0.0510069786991,0.406188264706,0.0731769338818,0.124030934508,0.044123077581,0.0301505259152,0.0483438580659,0.0254872642019,0.0327981622285,0.0599928204879,0.0213841394064,0.0642204485012,0.0283482408638,0.028496204726,0.199529902948,0.0525249540766,0.0265561325566,0.103613669004,0.0432985663573,0.0479696553516,0.0749864936704,0.0159693704068,0.0276502029146,0.0334220616065,0.0559584632357,0.0213679635612,0.118750525745,0.203100870972,0.277339139872,0.159161430761,0.511761149061,0.130614023432,0.143653048347,0.508993185655,0.222650876602,0.0700934507267,0.207437362063,0.134817231967,0.186829922122,0.237013645173,0.0684393060524,0.529222810807,0.0919444389422,0.0897717578148,0.118518654462,0.165433266702,0.0726441791344,0.157996690299,0.13359632456,0.154691467115,0.187079585565,0.116390388403,0.141904180428,0.369319851227,0.18229883959,0.110987724334,0.400394078029,0.149281482855,0.103812453528,0.0924283838349,0.128707033236,0.234192387267,0.116131269564,0.15446248758,0.126077826093,0.25315186686
641.822699786,0.0890538744018,0.0323473481486,0.0591085599169,0.0792703163637,0.0717490100748,0.0683785279931,0.0335566275354,0.0880549140843,0.0389961251876,0.0664814242927,0.0377493562513,0.0241351926293,0.0514887053835,0.404443158675,0.0737207204263,0.127542656482,0.045897867545,0.0310722066727,0.0506476999775,0.0262018409846,0.0333767776159,0.058662154363,0.0215101590413,0.0643313315627,0.029516643352,0.0286584776131,0.200067651961,0.0543496664543,0.0287484440316,0.104999436074,0.0428383134955,0.0475403840325,0.076224245767,0.0166199757579,0.0285208378025,0.0333912455442,0.0587249594828,0.0216710771421,0.117993022653,0.203936795137,0.279175889852,0.159262917308,0.512911875682,0.130790351285,0.143974479664,0.511517477512,0.223223631192,0.0689202673864,0.208347548653,0.137468073598,0.186516766727,0.2385180009,0.0701737125353,0.529368403846,0.0928547432957,0.0896189085124,0.120606877437,0.165438665886,0.0747213087133,0.158266143177,0.135364026455,0.15654465619,0.188906222226,0.117982977136,0.142020088238,0.36991886108,0.183725292879,0.111066008513,0.403049820263,0.151579916372,0.105734522493,0.0928500029865,0.130236328885,0.235196164037,0.118276904548,0.156940049325,0.127631663354,0.253284541285
