"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","WI.8.28","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.3","WI.9.4","WI.9.5","WI.9.56","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
480.212858056,0.107909602774,0.159012118185,0.2680343023,0.339938264608,0.123427520659,0.308787121017,0.103041138452,0.301603691845,0.236489082274,0.142659923911,0.0900923435614,0.181901591221,0.2618155645,0.283170793178,0.0919322813937,0.358039188791,0.313141180412,0.233606359993,0.184364371179,0.130197064692,0.122816607701,0.170766063007,0.180885594127,0.25328279619,0.29034779912,0.204500135069,0.210215926994,0.23904613222,0.165941160741,0.11132272342,0.16023626905,0.114443514945,0.256671618872,0.108936134588,0.0944253803207,0.110412177846,0.203388204649,0.343384014422,0.122016206515,0.0957750226027,0.159839719164,0.276530041565,0.170998392329,0.251655246132,0.467812080308,0.107764481965,0.49643788961,0.285492086348,0.211116517895,0.242043864899,0.270600530947,0.16564562757,0.154694454144,0.263692097652,0.136948444407,0.180186137183,0.213063165592,0.104408636327,0.333430996941,0.274280600082,0.0813910098537,0.147975866129,0.237792074445,0.110526359716,0.296595352752,0.23451947809,0.172364763543,0.222985258751,0.0829184729257,0.15289305627,0.192131211033,0.13803208958,0.185526475269,0.14333172091,0.282185695127
480.577039171,0.107519703724,0.162769779556,0.264843828924,0.334296819936,0.125059685071,0.305792665066,0.101888778617,0.2970114636,0.238640099609,0.142319762855,0.0905856089535,0.180504879602,0.262861633736,0.282059750365,0.0915986559489,0.356995441382,0.315033763533,0.232677838266,0.181841730439,0.124434985874,0.124106557394,0.170350768897,0.179106368249,0.249066537743,0.293525850354,0.207274667414,0.208823381976,0.238325966174,0.166420243033,0.108709126541,0.159556071537,0.114046543426,0.258342416107,0.10797163568,0.0938119374912,0.109690663538,0.202272792032,0.345478561904,0.119882385571,0.0967522259069,0.160682788211,0.274414842101,0.171813997622,0.25170884784,0.468225825641,0.10954683979,0.498280152644,0.283944751893,0.209927955266,0.240317643758,0.271248885116,0.166780164726,0.1553001803,0.260359542685,0.138717752369,0.181114431259,0.213692789996,0.103454924953,0.329166506901,0.274032833635,0.0821073718326,0.146644963091,0.239339548041,0.109516960312,0.295951651329,0.232333296811,0.170007195064,0.225823768261,0.081629015039,0.15345113345,0.190550881572,0.135771792795,0.183629885394,0.145483030259,0.281931966855
480.941179804,0.108131393359,0.16214697678,0.265855407072,0.33717886864,0.126190197552,0.303861109175,0.101918898343,0.296623401331,0.237178921069,0.140151510428,0.091428091293,0.181285029778,0.257804474522,0.281176549524,0.0924444473285,0.357653212759,0.312744473331,0.231283216093,0.177544600996,0.126973952565,0.124083223933,0.168500192096,0.181141672425,0.248319327409,0.292132924695,0.20143022703,0.207988437069,0.236038898496,0.162763758441,0.107764358462,0.157782804608,0.115301062381,0.255571363733,0.107477653646,0.093830952551,0.109073688829,0.199919419386,0.34475854929,0.121203925731,0.0943849905941,0.160800286936,0.27504001617,0.173519648577,0.248800936843,0.462329272061,0.110370116359,0.49339627716,0.283060198489,0.213512475037,0.239907049569,0.271925138328,0.166110026906,0.154769541171,0.264752613113,0.137044509611,0.177977832129,0.214947436836,0.102838589342,0.330705187087,0.275198812578,0.0811076630729,0.148626974444,0.238485478935,0.111950510586,0.294302246569,0.232465402124,0.170139672772,0.222783609212,0.0824039267184,0.153876043849,0.190420055183,0.133757857411,0.183443304912,0.144639136637,0.280987800657
481.305279937,0.108291557399,0.161284331205,0.266854283746,0.34113292856,0.125013060038,0.306285090304,0.101737067316,0.301896605336,0.241758689332,0.142627370988,0.0921936588701,0.179010999359,0.260319861446,0.280267091494,0.0928134833834,0.357638046919,0.311254607122,0.230700031233,0.180871104638,0.127497167005,0.122074927939,0.167788741424,0.175898029408,0.247986991108,0.292281725981,0.201700907464,0.207467856207,0.234119194084,0.164169263871,0.109234445143,0.155985803548,0.114607066679,0.260106366675,0.107599179384,0.0947106906304,0.110050662292,0.201408460235,0.343383881668,0.119764591134,0.0972912966056,0.160866868411,0.273148966159,0.171503096613,0.249257320407,0.457924882117,0.11039960638,0.492590385813,0.283422507931,0.211355476654,0.239667084316,0.26810594255,0.166671676262,0.15381214985,0.263643850234,0.137323866341,0.181209364182,0.214131798944,0.102774024893,0.331196776935,0.271874587195,0.0832025038198,0.145117534875,0.235613466236,0.110492954462,0.296204099839,0.232800753526,0.170172891451,0.220651676224,0.0834568274867,0.150890462902,0.190526462212,0.134307466734,0.182699521134,0.147392299116,0.277356469876
481.669339556,0.111256042652,0.162447438544,0.268596352637,0.337283078926,0.125731566067,0.307595653412,0.104239787866,0.299819455487,0.239746826419,0.143021802354,0.0923408652941,0.181090646035,0.263455438835,0.279045012903,0.0888902286656,0.358283396867,0.309334839958,0.230780040026,0.180632698641,0.127807847175,0.123192228365,0.168735387683,0.177649086966,0.250998435246,0.291055190487,0.200084316319,0.206183184899,0.236598918862,0.164705230685,0.109189693313,0.160610764461,0.113601262175,0.256872498294,0.107747767718,0.0948380550404,0.109020909264,0.199079573988,0.344823419667,0.120773593698,0.0951957120097,0.162958771421,0.273396228296,0.171484943008,0.247494736165,0.462848112397,0.111523750947,0.487423160266,0.282584519364,0.213328626297,0.241549386455,0.271298776951,0.166711351537,0.155954583168,0.260878364265,0.13851135084,0.181460453439,0.21298307905,0.105208909652,0.33209075802,0.273615296496,0.0813007350391,0.148504718925,0.236395230749,0.110830311731,0.296327706204,0.229399882784,0.16787138923,0.224027758053,0.0846647679855,0.152494399225,0.189611449906,0.133888392593,0.185267570456,0.146701414611,0.27855160979
482.033358644,0.106430123961,0.158697573293,0.263097726272,0.33718147178,0.125541230197,0.303064943927,0.102175427962,0.300155394614,0.238434979686,0.140331984627,0.0907620966655,0.177071100421,0.258210486923,0.277483538246,0.0902390574169,0.355564147639,0.306267810955,0.228113225644,0.177436376367,0.12692400964,0.122246964824,0.164771543896,0.176064355533,0.245712707773,0.290036283799,0.19728593903,0.202153008838,0.234097749172,0.162973009715,0.106881889539,0.156698602384,0.111297784521,0.257649490053,0.107455173899,0.0930443156012,0.109916968285,0.198761255662,0.342086579172,0.120642753639,0.0932804093726,0.158326776213,0.269663809329,0.172361074595,0.247717255991,0.458204505229,0.109196411443,0.48810657098,0.281182792114,0.211494998957,0.237730462516,0.262993791411,0.166652259565,0.153508081277,0.256942034969,0.136914074396,0.178352009018,0.208972322047,0.100870963481,0.330770977373,0.267800727615,0.0820305087686,0.145182613851,0.233950678154,0.108426643955,0.29420797751,0.22831245289,0.168326824188,0.221156090931,0.0799328912314,0.149896991312,0.187501873653,0.133582190183,0.181390900026,0.144869863485,0.27469883274
482.397337184,0.109806013278,0.16020100046,0.263798915207,0.336150852231,0.124755338404,0.305220540719,0.103419228337,0.295955154812,0.238006853291,0.143310901236,0.0911781349504,0.177306707444,0.262279578442,0.278445857101,0.0883243956608,0.354849552999,0.300296381323,0.22994138483,0.17714206101,0.126054901823,0.122007335742,0.166601746923,0.174084422058,0.245643769589,0.291137215331,0.19398071511,0.202959895954,0.230643398333,0.163898102241,0.107210495144,0.158326351171,0.113185548345,0.255420837003,0.107992202607,0.0958271642324,0.111253860582,0.197469631767,0.341908583299,0.117652505703,0.0962660285857,0.159502853968,0.268310553552,0.173150434002,0.248223854132,0.458837510304,0.110073002993,0.488801333482,0.281552692236,0.212721427287,0.239023119831,0.26446127459,0.166090052761,0.151364513579,0.259999868067,0.139325333539,0.180486719457,0.2151078439,0.103163701081,0.330006325828,0.270917615506,0.0821731324378,0.145960493252,0.233455359043,0.108391078615,0.293942855962,0.229651484323,0.16663602414,0.220468114217,0.0831672670302,0.152385425971,0.186399214982,0.133379011943,0.181401170802,0.146680156998,0.27582640479
482.76127516,0.107278141819,0.160140533455,0.260665489921,0.331963680149,0.123580580663,0.301469193075,0.102369297837,0.294084396775,0.237260958611,0.141736029433,0.090726920314,0.175704925657,0.258665987048,0.276250098183,0.0891959842246,0.353129490063,0.303795309978,0.228888708788,0.176611838085,0.124719550563,0.120762746451,0.166382761768,0.169898330792,0.243440629344,0.286828797679,0.190759577346,0.199784750718,0.229708172772,0.158604542882,0.10570104059,0.157167346271,0.111352127096,0.256272805618,0.104872291588,0.0928851955597,0.108401655106,0.193199511461,0.339084549329,0.116791377989,0.0916367624582,0.156393317897,0.26394530159,0.168146784779,0.246441213307,0.458309849884,0.110095250343,0.480782952138,0.278885461394,0.211339540254,0.233140612026,0.260975375957,0.161881478261,0.14958647017,0.259084475574,0.137135145934,0.181078582585,0.210779654741,0.10100194604,0.327872299429,0.267520905917,0.0811096225939,0.143865456678,0.231439888922,0.108642650982,0.291800898846,0.226454491237,0.163185863696,0.218567139203,0.0803104509635,0.149742932468,0.185526034262,0.130705208849,0.180130974403,0.141742174747,0.271115155885
483.125172555,0.106811668736,0.160791295967,0.262532082473,0.334205012828,0.124521704808,0.300328964675,0.102464018087,0.300755033132,0.237627890879,0.142492343909,0.0924334555092,0.174993185471,0.256134397387,0.275964278917,0.0890330214074,0.350490659252,0.304069091589,0.227536855987,0.175894209405,0.126826014051,0.122654634783,0.165209825687,0.171907774185,0.23932425636,0.289435504923,0.191605337348,0.201735228599,0.231646964504,0.159914659526,0.108139778811,0.154628677369,0.111446562301,0.256152967354,0.108098272789,0.0954757279312,0.108302067694,0.195000333633,0.338003266065,0.118727821064,0.094467189714,0.159899780495,0.265213662925,0.172557243022,0.24580099194,0.455484416512,0.1091957422,0.477502372938,0.27827789341,0.207768568197,0.236135686531,0.260713301329,0.165737309364,0.151692469373,0.257367042206,0.139553620269,0.181214929736,0.213889313739,0.102248053064,0.330043246972,0.268181834088,0.0804040684784,0.146424661006,0.228203009134,0.107753171803,0.292061315202,0.22751947015,0.165670531117,0.220402858831,0.0820266465365,0.148283173544,0.187631313678,0.134219740885,0.182926130968,0.142094330839,0.272490634669
483.489029353,0.106248005799,0.155623940024,0.263133668998,0.333702196655,0.123789305392,0.301823227815,0.0999777977928,0.297403763831,0.237207208732,0.139650615432,0.0903479927721,0.175123063281,0.257713738319,0.271549419583,0.0867608068498,0.353124458188,0.298307487181,0.228205651573,0.172588483643,0.124536285772,0.120124055003,0.164469538089,0.17183951863,0.237894492436,0.283717657119,0.190658399205,0.196531452047,0.226338699131,0.157914911498,0.106581132391,0.156113243196,0.106927704578,0.25416852259,0.104886164843,0.0914957771622,0.106660216903,0.194558013046,0.338772492282,0.116002412863,0.0923750100556,0.155992975375,0.264271836553,0.170805793269,0.241524538397,0.453369664613,0.106473826439,0.476572149304,0.276407613547,0.209479515162,0.232990306561,0.259244314325,0.162492742003,0.151459829869,0.25532052963,0.135750945694,0.177583824674,0.208295205993,0.103324841699,0.329400604537,0.266279674073,0.0805368101811,0.146959048839,0.227448954056,0.106567953039,0.292624080657,0.224314277933,0.163558364327,0.220295973737,0.0815753743427,0.148320766596,0.188134007007,0.129799448913,0.178109619755,0.143698397535,0.268887401861
483.852845538,0.104111938079,0.158228667346,0.262553809403,0.333236878636,0.1245447592,0.300336459956,0.102971758621,0.297329686238,0.236094861854,0.13938625162,0.0930296200727,0.1754472249,0.256175315548,0.271484216004,0.0867317200623,0.3511928298,0.300377834001,0.226251601493,0.174015438564,0.125166212932,0.122061918274,0.160334388282,0.172339594378,0.234654625485,0.28943978882,0.188648503629,0.197487206282,0.226847524603,0.160921365444,0.10652045296,0.157738939934,0.108036144627,0.25525533819,0.106562063824,0.0917700251357,0.107599841216,0.192751164026,0.336767240099,0.114541361806,0.0914063747426,0.15813280765,0.261966370657,0.171058414234,0.247386335931,0.455067055162,0.107996290041,0.475253159793,0.278708613243,0.211690334875,0.23286987544,0.259716023301,0.162276151567,0.15198257897,0.258300029842,0.136405869315,0.179542828768,0.209280271424,0.100204232212,0.327464207559,0.266611712035,0.080087615743,0.144948059596,0.226151945238,0.109010872939,0.290299452566,0.223610976786,0.162256798412,0.218502222742,0.0806592539306,0.146218617179,0.18487635853,0.132268202204,0.178646470265,0.143314635076,0.270385057332
484.216621094,0.106787815356,0.157078170625,0.259637310506,0.334577126373,0.126162869999,0.304215327502,0.102534237091,0.298655491798,0.238231687832,0.140675029793,0.0924573121747,0.173993509518,0.257202230981,0.271789652243,0.0880717823428,0.349020007889,0.297090539853,0.229128216371,0.173041233669,0.126088884738,0.120984460028,0.16291932155,0.171497947575,0.240874814456,0.287904490316,0.185270407261,0.19475157261,0.226452111999,0.157280065167,0.105907038512,0.153481322444,0.106889190617,0.253902299522,0.10611703998,0.0941593466125,0.109825932488,0.193012681517,0.338442913702,0.118128570884,0.0946072846566,0.161444060532,0.259705297982,0.17059542385,0.244528358289,0.45523172156,0.108831359398,0.473877461711,0.277597391688,0.209282270668,0.233602314104,0.26006989238,0.163356996619,0.152883315517,0.255248875149,0.137699452778,0.180505467634,0.21095881844,0.104736710165,0.327744972621,0.26443607253,0.0808613667725,0.14576027201,0.2265806123,0.107197287082,0.290244121709,0.221646889535,0.165354991243,0.221574641444,0.0814400932344,0.148897138023,0.183541605781,0.133282098784,0.178554016042,0.143327734218,0.262652564864
484.580356004,0.105129426163,0.156781199025,0.260708589087,0.334951774386,0.123108416673,0.299416521361,0.1025747731,0.300041050008,0.235066757529,0.142590982968,0.0894308630165,0.172485159725,0.258285808237,0.26980994875,0.0869394468016,0.347475953066,0.295248449174,0.225931082484,0.170623279428,0.123122212715,0.120367771944,0.159168776122,0.168762779277,0.236036991644,0.288129898896,0.185084743344,0.195513087639,0.226033484215,0.156138499598,0.10538098988,0.154889873169,0.107482406656,0.252483744038,0.106214270728,0.0951956180922,0.108007449984,0.19347819963,0.336659590409,0.115487460277,0.0897793444298,0.158845536006,0.25917187373,0.169461725962,0.242695295302,0.448492148942,0.107484307842,0.474715832827,0.275855418657,0.211709574994,0.233793427148,0.254164800264,0.162865635502,0.150999335296,0.251362230826,0.134253357274,0.178580238607,0.211199917591,0.101365854106,0.32719253167,0.265302412383,0.0808227882875,0.144916110134,0.225996017367,0.106367844565,0.288291312372,0.222466190016,0.163702270468,0.218272338497,0.0795106034056,0.149863880343,0.181778577556,0.130476439553,0.177240936975,0.141872199419,0.26472859206
484.944050251,0.103697566552,0.152698689591,0.255187973746,0.329118070307,0.120861401168,0.293892647038,0.0988602145445,0.296134677523,0.232504535609,0.13796545496,0.0897682565469,0.167384613155,0.256798388694,0.265863188796,0.0835393527875,0.34422864723,0.291162497433,0.217958880132,0.167703146974,0.122048735653,0.115280566721,0.156065991186,0.165170133295,0.23145470216,0.286411206087,0.180212263495,0.18967164116,0.222260689541,0.154818324634,0.102200059907,0.151092457833,0.105093698486,0.25074597542,0.103824647248,0.0901210248321,0.10528399574,0.186387726585,0.330672846436,0.113701899108,0.0883032956719,0.155837126383,0.253248874501,0.167555933346,0.239108582612,0.445652076825,0.107151423211,0.46847170804,0.272506228528,0.204589834698,0.228108147229,0.2499113302,0.160995426172,0.148875130987,0.246364754046,0.130107467501,0.177382929415,0.207940119942,0.0999643775233,0.324177973356,0.258617949579,0.0764517149614,0.142464417077,0.221347178933,0.105148876106,0.288867488492,0.21891967897,0.161404597766,0.215650800206,0.0788324736418,0.143190755898,0.180692031921,0.125903698509,0.175792635301,0.138197409858,0.257632872128
485.307703819,0.10703561502,0.155463332907,0.260693223714,0.333556649857,0.123513869905,0.298901919671,0.103095727808,0.299335680214,0.233787563709,0.142429784325,0.0936576740407,0.171949635973,0.257343731069,0.266962054762,0.0874580941023,0.344801954984,0.295340571214,0.222082173145,0.168944495284,0.124187224248,0.122136450218,0.157777461163,0.166971682695,0.235505011304,0.291484743076,0.184031061334,0.192188099274,0.222902152865,0.156043937715,0.106910689902,0.156104193029,0.104564938607,0.256884782308,0.106277008427,0.0948783738871,0.1093657965,0.192300365398,0.334850665879,0.115018391881,0.0893197654445,0.155650331932,0.256922783313,0.170163174199,0.246821177175,0.448896991496,0.110323460143,0.470367024943,0.272855008013,0.212589195653,0.232107644707,0.253774571332,0.164634512438,0.153377420535,0.250293314883,0.137882438975,0.181360949583,0.212018475792,0.101411308432,0.327411894494,0.261885953238,0.0820983159377,0.145243767921,0.223527581033,0.107150962417,0.287336649577,0.220579141331,0.165291258221,0.219245530212,0.0810052854927,0.146719752854,0.182098336408,0.131694372994,0.175270264976,0.14321669927,0.261309743794
