"Wavelength","CC0.625","CC10.00","CC2.50","CC20.00","CC40.00","CC5.00"
778.987612439,0,0.0206182164344,0.0278694901581,0.0289391210227,0.026127365991,0.0188888560674
779.310547018,0,0.0246000203314,0.0296971784595,0.0318006815617,0.0294808330851,0.0214406909574
779.633426914,0,0.0207681941198,0.0268659110308,0.0282137776884,0.0272280069111,0.0182609327179
779.956252113,0,0.0205421669433,0.0278893206177,0.0296275845867,0.0271441164341,0.0181714172517
780.279022596,0,0.0229620953608,0.0299533018857,0.0303076229638,0.0287295434411,0.0199504126618
780.601738349,0,0.0201926355337,0.0281204550081,0.0271865294874,0.0269219750978,0.0181684894069
780.924399354,0,0.0220613482709,0.0289610344,0.0303634207969,0.0278440392105,0.0186835152323
781.247005596,0,0.0212116633901,0.0290415782439,0.0302518076083,0.0280073953743,0.0176686038778
781.569557057,0,0.0245038148928,0.0318331282515,0.0311149507963,0.0284604213271,0.0208442129426
781.892053722,0,0.0243457616018,0.0300446470659,0.0323198835065,0.0279540527485,0.0225208979995
782.214495574,0,0.0217882399921,0.0296815459684,0.0293130805388,0.027472032215,0.0189968921161
782.536882596,0,0.0236313703456,0.0306746754063,0.0290703166515,0.0263976589988,0.0203765716954
782.859214773,0,0.0229245899187,0.0297406781305,0.0310622723604,0.0277386434121,0.0197623856343
783.181492088,0,0.0230707124821,0.0315359178989,0.0319004082299,0.0298270694472,0.0206985274069
783.503714524,0,0.0221018610108,0.0314876261582,0.0316641735103,0.0291564024559,0.0195835165148
783.825882066,0,0.0233364774424,0.0310884430918,0.0316780864457,0.0307128562246,0.0206336842414
784.147994696,0,0.0218934621026,0.0303831957186,0.0311816006766,0.0285043501237,0.018804093496
784.470052399,0,0.0223937102407,0.0295929690233,0.0306638956772,0.0280109366374,0.0198171604303
784.792055158,0,0.0210839798487,0.0276531328985,0.0302832413676,0.0270930583394,0.0183342635229
785.114002957,0,0.0214242731358,0.0304466710164,0.0311476743264,0.0285947205451,0.0202157943767
785.435895779,0,0.0229524566833,0.0296624500001,0.0308060576131,0.0300721083069,0.0191951228922
785.757733607,0,0.0234250454588,0.0301104205171,0.0314543540684,0.0279278118969,0.0189397326235
786.079516427,0,0.0209507205814,0.0275998677737,0.0295974095679,0.0269566466321,0.0199392776579
786.40124422,0,0.0200444732398,0.027369380861,0.0305378601815,0.0288187316719,0.0190926608551
786.722916972,0,0.0215636381994,0.0285320682877,0.0316388125567,0.0282579821325,0.0188218987854
787.044534664,0,0.0222196627063,0.0288220423257,0.0287920794447,0.0277064881405,0.0187544071679
787.366097282,0,0.0224351627104,0.0309095938514,0.0321526392695,0.0292423680796,0.0204825191919
787.687604808,0,0.0216932525669,0.0293757477108,0.0309196312729,0.0286541932977,0.0205257740996
788.009057227,0,0.0215870643465,0.0284507284518,0.0305143059266,0.0258483670175,0.0184812732428
788.330454522,0,0.0225205998582,0.0307056207294,0.0310525800381,0.0293108103571,0.019911149913
788.651796676,0,0.0228445361371,0.0297966146214,0.0313163959901,0.0283239965855,0.0190325363753
788.973083673,0,0.0209539532451,0.029540064607,0.0306798655081,0.0268249940139,0.0196051577686
789.294315497,0,0.0205583591552,0.0274855951071,0.0305863913113,0.0269749409739,0.0177942998223
789.615492132,0,0.0210436370444,0.0293742081901,0.0303727366951,0.0277492679334,0.0190361853192
789.93661356,0,0.0213475982847,0.0281473010084,0.0311282580644,0.0289107530675,0.0178814265902
790.257679766,0,0.0236063150053,0.0293391622631,0.0310577291051,0.028459713932,0.0210261934358
790.578690734,0,0.0211014695954,0.0303772231987,0.029211653009,0.0294119585484,0.0183416053406
790.899646446,0,0.0216433833184,0.0294067404392,0.0313398712575,0.0278132289423,0.0188045575852
791.220546886,0,0.0219630937145,0.0307766082647,0.0307486618364,0.0284940415558,0.0197277779882
791.541392039,0,0.0212767361855,0.0273451445984,0.0309588138216,0.0272102343504,0.0179644386219
791.862181888,0,0.0211084984807,0.0274051952257,0.0299468863602,0.0272872314173,0.0183281685486
792.182916416,0,0.0203833926076,0.0274567133731,0.028903768931,0.0270888642696,0.018414486875
792.503595607,0,0.0196542515761,0.0292833308427,0.0294743618554,0.0271875169125,0.018424601573
792.824219444,0,0.0191501725844,0.0278815007079,0.0286423403615,0.0280155800714,0.0182820725699
793.144787912,0,0.0202165878959,0.0275246877367,0.0290831116064,0.0261273246348,0.0175556488541
793.465300994,0,0.0206447626087,0.0285351957963,0.0276782462787,0.02517593703,0.0188229996478
793.785758673,0,0.0220155378034,0.0292396909712,0.0289651713782,0.0277895520479,0.0201702527154
794.106160933,0,0.0212076797701,0.027645571978,0.028705533906,0.0272345601621,0.0183983753403
794.426507758,0,0.0213640922327,0.0278481593309,0.0304401837293,0.0283216625982,0.0191845641326
794.746799131,0,0.0206356574867,0.0293990605645,0.0277269206607,0.0280463364031,0.0184828328829
795.067035036,0,0.0204133894057,0.0292871828462,0.0308627267393,0.0266026373236,0.0188984121807
795.387215457,0,0.0184814810862,0.0287530776946,0.028222799929,0.0267093872269,0.0168189230941
795.707340377,0,0.021304273501,0.0278966161404,0.0306661733375,0.0274779463521,0.0190583133949
796.02740978,0,0.0197516556725,0.0261782520456,0.0275448204197,0.0254510721844,0.0175753991917
796.347423649,0,0.0214152746687,0.0288049881089,0.0314141216378,0.0269389892422,0.0204984521711
796.667381969,0,0.0209201236473,0.028290043713,0.0286844816008,0.0262880642293,0.0176722012445
796.987284722,0,0.0207995869634,0.0268679576777,0.0281807400545,0.0270129754329,0.0178245168955
797.307131892,0,0.0209331468322,0.0273010975203,0.0273870551728,0.025398366098,0.0168950831158
797.626923463,0,0.0204421915324,0.0275865619717,0.0281022798032,0.027109055259,0.0181156540409
797.946659419,0,0.020552273283,0.0283061622503,0.0279575154647,0.0266649866404,0.0186734015878
798.266339743,0,0.0199298824103,0.02724800609,0.028066941722,0.026468192649,0.0181026204636
798.585964419,0,0.0205133367897,0.0263560534262,0.0270651378253,0.0270753175452,0.0181576195383
798.905533431,0,0.0212294081127,0.0281444536838,0.0301106984745,0.0270961494277,0.0195749401225
799.225046761,0,0.0204195916761,0.0278198904597,0.0268270192986,0.0268845985632,0.0173118826147
799.544504394,0,0.0205197853984,0.0281636821072,0.0287749575633,0.0276226538286,0.0184298523667
799.863906313,0,0.0198470438847,0.0262881586121,0.0294762923627,0.0263198667242,0.0185539238091
800.183252503,0,0.0205993194486,0.0288517305765,0.0287462928259,0.0269649477885,0.0200554022162
800.502542945,0,0.0199239245005,0.0266880471466,0.0274425374156,0.0263062332465,0.0169737735431
800.821777625,0,0.0214299274567,0.0282809743847,0.0300788351159,0.0274745742869,0.0182803060477
801.140956526,0,0.019365537929,0.0288634348807,0.0295507466321,0.0264312950044,0.0180518755511
801.460079631,0,0.0208469158766,0.0272395910246,0.028303345663,0.0275235781594,0.0172113478765
801.779146924,0,0.020840943895,0.0278137403312,0.0285209153416,0.0275748942832,0.0172833606126
802.098158389,0,0.0216956771743,0.0277528252974,0.0278219071346,0.0262989021568,0.0182762293986
802.417114009,0,0.0206758358521,0.0289716074659,0.0293414525165,0.028086410703,0.0178919008589
802.736013768,0,0.0201562900446,0.028023191008,0.0269767134907,0.0259053126853,0.0177970231799
803.05485765,0,0.0210188194426,0.0296223792151,0.0298349836673,0.027876312768,0.0187185322351
803.373645637,0,0.021371890711,0.0279638266237,0.0285719521205,0.0263037489255,0.0181556544392
803.692377715,0,0.0215140038248,0.0290817647618,0.0281825293126,0.0283671320344,0.0189769122169
804.011053865,0,0.0206378590871,0.0269282375939,0.0284319054599,0.0268487085297,0.0167838396504
804.329674073,0,0.0202814904104,0.0263341255348,0.0270082578728,0.0249846689113,0.0166912621193
804.648238321,0,0.0194856426777,0.0281529398475,0.0281587562558,0.0249339061286,0.0174691702426
804.966746594,0,0.0208864368002,0.0285205940093,0.0273414756984,0.0263613166799,0.0177169368815
805.285198875,0,0.0211098442561,0.0280551777359,0.0291645244979,0.0264608283699,0.0175107688802
805.603595147,0,0.0207546416125,0.0278613410928,0.0278193016989,0.0261107317586,0.0165874491619
805.921935394,0,0.0210523761563,0.0270505154069,0.0278133772182,0.0249635324402,0.0164595481969
806.2402196,0,0.0193030874005,0.0274048801347,0.0277015830589,0.02648521496,0.0175799683061
806.558447748,0,0.02038227644,0.0268287695674,0.0286927159931,0.0273565609681,0.0176051295872
806.876619822,0,0.0202004837647,0.0264531657519,0.0293186013893,0.0277360387835,0.0190197723415
807.194735806,0,0.0198845061375,0.0280175979244,0.0284606384465,0.02735461787,0.0173363798881
807.512795683,0,0.0207195058674,0.027492347053,0.0274179444629,0.0262583295057,0.0175879307915
807.830799437,0,0.0206508876894,0.0293189551422,0.0284005072551,0.0272459921987,0.0183352297708
808.148747051,0,0.0198536132152,0.0274187295977,0.0286840413972,0.027450977138,0.0183997729053
808.466638509,0,0.019725817816,0.0286758114687,0.0283398969924,0.0288061037378,0.0176901977316
808.784473795,0,0.0217867464984,0.029083053487,0.0302837947545,0.0271845081397,0.0181250871675
809.102252893,0,0.020714724153,0.028163214035,0.0273914738211,0.0286986408065,0.017888191063
809.419975785,0,0.0213437401174,0.0275326577502,0.0283872223431,0.0266206053193,0.0154226382882
809.737642456,0,0.0207249338176,0.0275272698627,0.0287390388993,0.0262274194135,0.0164859367548
810.055252889,0,0.0216608847214,0.0290080043521,0.0302524890238,0.0272053925164,0.0182675229925
810.372807068,0,0.0207424578032,0.0269810667883,0.0277358469605,0.0279743933761,0.0171989842127
810.690304977,0,0.0197129058013,0.0263681134072,0.0278368259342,0.0271964240015,0.0181352912365
811.007746598,0,0.0225475332489,0.0290345291371,0.0310189777845,0.0295447632657,0.0197222324719
811.325131917,0,0.0222680617501,0.0291479540736,0.0300168586196,0.0293594691746,0.0200656242519
811.642460915,0,0.0218581087424,0.0266479265571,0.028950983327,0.0285174818178,0.0186827972207
811.959733577,0,0.0216188001692,0.0291304880968,0.0291528860326,0.0289826906842,0.0207171914914
812.276949887,0,0.0213167801479,0.028633286014,0.0294446689947,0.028387033174,0.0178924350675
812.594109829,0,0.0217821242029,0.0285932069188,0.0284013744424,0.0271445720921,0.0175030947419
812.911213385,0,0.0226822609624,0.0297955736595,0.030265276556,0.028721083358,0.018567614843
813.228260539,0,0.0225129116994,0.0292249143884,0.0297128161814,0.0283953810962,0.018218811465
813.545251275,0,0.0213380149724,0.0274931107113,0.0279618297979,0.027146403942,0.017933235082
813.862185578,0,0.0212293883432,0.0289885057388,0.0284655444745,0.0268929462705,0.0188975034008
814.179063429,0,0.0226107354586,0.0287289630507,0.0305959519636,0.0287289630507,0.0190311619895
814.495884813,0,0.0228558631428,0.0279594663716,0.0306546268116,0.0290264196673,0.0180297076237
814.812649714,0,0.0216182102016,0.0282488006242,0.0295116330909,0.0270123807044,0.0172094015011
815.129358115,0,0.0209963196476,0.0269506205536,0.0297185523303,0.0285888588504,0.018519728281
815.44601,0,0.0208356955426,0.0268362217757,0.0278300711444,0.0274386522341,0.0171256428744
815.762605352,0,0.0223988708324,0.0294764195867,0.0300222902408,0.029409000043,0.0195572949367
816.079144155,0,0.0195774343321,0.0284684521666,0.0279714377752,0.0277140067635,0.0172343423054
816.395626393,0,0.0211711126171,0.0298448525607,0.0302529189142,0.0299285662577,0.0179517786862
816.712052049,0,0.0227123285266,0.0298854146745,0.0317825234785,0.0308636317852,0.0203176737477
817.028421107,0,0.0232478400967,0.0289580086159,0.0302421288046,0.0301518105663,0.0191260437577
817.34473355,0,0.0210761719254,0.0281503280547,0.0295136376504,0.0277490058124,0.0182231605254
817.660989363,0,0.0221365385103,0.0294513132538,0.0299480409136,0.0277470795695,0.019436685711
817.977188528,0,0.022180065822,0.0286249042075,0.0286141532416,0.0285404395013,0.0186008920952
818.29333103,0,0.0205882675874,0.0287737781176,0.0291361785479,0.0279437107895,0.0180016969606
818.609416852,0,0.0242513550802,0.0288767180164,0.0304962826708,0.0298610146626,0.0208448205048
818.925445977,0,0.0214591357254,0.0286835712409,0.0292343628472,0.0275285607915,0.0172490793622
819.24141839,0,0.0219032959054,0.0276848326707,0.0303250658965,0.0287946358986,0.0174684974978
819.557334073,0,0.022906944912,0.0304139778876,0.0294987834911,0.0294414541589,0.0192473133269
819.873193011,0,0.0205985960674,0.0266753349374,0.0303071866377,0.0295973982112,0.0192084403697
820.188995187,0,0.0233767714095,0.0307535939041,0.0303488938598,0.0283279340257,0.0199561635104
820.504740585,0,0.0228802370376,0.0279963311764,0.0300603841521,0.0280472346416,0.0193580084115
820.820429188,0,0.0235132905159,0.029562544061,0.0313210228826,0.0289457977149,0.0189905114532
821.13606098,0,0.0211452300289,0.0276555970706,0.0306511824053,0.0276896451204,0.0183717976341
821.451635944,0,0.0214912337235,0.0280623183357,0.0285143958723,0.0284738455733,0.0178783200129
821.767154065,0,0.0212932171286,0.0275590621081,0.0298929697685,0.0282352044347,0.0182998472515
822.082615326,0,0.0200182583825,0.0279232678191,0.0282057174141,0.0275955427624,0.017890082704
822.39801971,0,0.0209985942781,0.0303776704727,0.0301934579147,0.0300140438813,0.019713632407
822.713367201,0,0.023441807014,0.0285338729333,0.0302780901011,0.028967692616,0.0188564718514
823.028657783,0,0.0228755201171,0.0300091345773,0.0311745050849,0.0308045819284,0.0202507806272
823.34389144,0,0.0229659609513,0.0295142467532,0.032130677073,0.0307651294424,0.0191394508927
823.659068154,0,0.0203420610563,0.0281952516454,0.0292100050033,0.0274664728527,0.0182508605647
823.97418791,0,0.021109852535,0.0263631953295,0.0295455036378,0.0296604901179,0.0187560139373
824.289250691,0,0.0202585140622,0.0272896429275,0.0291529002506,0.0275668107998,0.017779406284
824.60425648,0,0.0211822535393,0.0268609745929,0.0300553555342,0.0286698754198,0.0198837505985
824.919205263,0,0.0221555588717,0.0281996014676,0.0307470521151,0.0288465981891,0.0193402407409
825.234097021,0,0.0213706527471,0.028716120539,0.0295653030852,0.0293831955644,0.0183986916398
825.548931739,0,0.0228215878886,0.0302235879632,0.0313697093764,0.0307843153891,0.0202484665804
825.8637094,0,0.0247294884837,0.0299700860687,0.0317356399918,0.0312183443284,0.0193184937743
826.178429988,0,0.0213359611791,0.0282785144698,0.0309151510848,0.0285408228793,0.0198947240159
826.493093487,0,0.0215649036729,0.0291733936579,0.0309997356138,0.0303209882505,0.0178744844701
826.80769988,0,0.0211468513646,0.02622400716,0.0304520377076,0.028542553964,0.017396232549
827.122249151,0,0.0227188403614,0.0290111070896,0.0294612376554,0.0305748532311,0.0189431340401
827.436741283,0,0.0200329941687,0.0271556216291,0.0308270888461,0.0307495081195,0.0198785021212
827.75117626,0,0.0218510971221,0.0283547151238,0.0299345627185,0.0296802419899,0.0184068648121
828.065554066,0,0.0212734275388,0.0258774250112,0.0296909444205,0.0284354829353,0.0199626033912
828.379874684,0,0.0223745588319,0.0282997570245,0.0302560454118,0.0298589185809,0.0182436288354
828.694138098,0,0.0228731242213,0.02872366932,0.0301993083884,0.0320230122278,0.0196438840582
829.008344291,0,0.0213093744578,0.0281639623827,0.0302928929576,0.0301255084716,0.0174402745168
829.322493248,0,0.0238734322555,0.0288542539432,0.0308955414776,0.031139579703,0.0185386656836
829.636584951,0,0.0224418501139,0.0272030417245,0.0317112391563,0.030426570866,0.0199271336338
829.950619385,0,0.0208332181937,0.0288956486987,0.0315671959247,0.030262108754,0.0175345753663
830.264596533,0,0.0209233264057,0.0291617911617,0.031305687138,0.0300299299034,0.0194382742159
830.578516378,0,0.0239680852283,0.0288368367277,0.0315207710867,0.0305959389029,0.0196162112486
830.892378905,0,0.0223975622178,0.0288120165605,0.0314160759906,0.0306322322909,0.0194322668163
831.206184097,0,0.0234560410284,0.0305722873936,0.0337789313795,0.0326849277888,0.0208781748986
831.519931937,0,0.0216550534284,0.0285883672185,0.0324108672188,0.0298566000113,0.020021718649
831.833622409,0,0.0200425577698,0.0276389784979,0.0299325603099,0.0310374652125,0.018038658027
832.147255497,0,0.0219877159624,0.0286712659834,0.0305814910141,0.0309566107912,0.0197860201015
832.460831184,0,0.0229123223015,0.0299197840237,0.0319582102303,0.0311885533315,0.0205871794017
832.774349454,0,0.0217376082064,0.0272380493046,0.0306412251788,0.0298469802915,0.0176277965662
833.087810291,0,0.0217618560545,0.0279542975761,0.03186604252,0.0311084832243,0.0205473684134
833.401213678,0,0.0229854604442,0.0306070243514,0.0311825051997,0.031469696703,0.0209200020889
833.714559599,0,0.0213154381901,0.0285431442387,0.0308372762425,0.0307755638227,0.0196330016119
834.027848038,0,0.0216449938899,0.0270880924872,0.0305303455173,0.029933806634,0.0181548260399
834.341078977,0,0.0242834629486,0.0295356901263,0.032787205887,0.0310176017334,0.0221251381062
834.654252402,0,0.0218608449807,0.0276638157297,0.031745497813,0.0300746636428,0.0193886297709
834.967368294,0,0.0229535777894,0.0285278674712,0.03225603617,0.0313947911462,0.0215197816237
835.280426639,0,0.0241014257399,0.0306654637245,0.0341749093548,0.0311825999561,0.0212940740128
835.593427419,0,0.0230772849453,0.0287523726017,0.0308577993099,0.0312235316944,0.0193824777935
835.906370618,0,0.0208430878003,0.02905049162,0.0304517999338,0.0304636517246,0.0195351302805
836.219256221,0,0.0219929407175,0.0299620395121,0.03220702564,0.029943436338,0.0232567452532
836.532084209,0,0.0208635947124,0.0286150196918,0.0309297643705,0.0302889293659,0.0197179713261
836.844854568,0,0.0212608086694,0.0297560822651,0.0322031402774,0.031443999078,0.0208955181989
837.15756728,0,0.0234332357893,0.0302151705845,0.0328493705984,0.0317145694342,0.0203878496373
837.47022233,0,0.0223027543098,0.0295041656583,0.0312392624143,0.030724499897,0.0197671674672
837.782819701,0,0.0200612067827,0.0290182037546,0.0318475330387,0.0310052462779,0.0189914636958
838.095359376,0,0.0210765286497,0.0284224498985,0.0314269221993,0.032215326548,0.0202846019741
838.407841339,0,0.021103771047,0.0281021993214,0.0318850026203,0.0320677672656,0.0186706484338
838.720265575,0,0.0230586844815,0.0295077594212,0.0325532474534,0.0330611770397,0.0219802655615
839.032632065,0,0.0225263717112,0.0275933542134,0.0332767009278,0.0328481216719,0.0222102059264
839.344940795,0,0.0206153332786,0.0255671469163,0.0308831702521,0.0302830972809,0.0177469368377
839.657191747,0,0.0230669209596,0.0297829200598,0.0333282079214,0.0310228258472,0.0223003082911
839.969384906,0,0.0224218147292,0.0285194642657,0.0325005467101,0.0332850009944,0.0210500566563
840.281520255,0,0.0224033152685,0.0290362134182,0.0318457845166,0.0313383687485,0.0196437664862
840.593597777,0,0.0204555337913,0.0279192041535,0.0320311586303,0.0315425940318,0.0178938238181
840.905617456,0,0.0196811566192,0.0272575551518,0.0303920905072,0.029726788192,0.0201746457738
841.217579276,0,0.0225079653856,0.0290797188901,0.0326294935425,0.0302894730556,0.0203054110682
841.52948322,0,0.0225515918188,0.0274883642877,0.0310851718213,0.0322424701959,0.0207896197685
841.841329273,0,0.0204177523271,0.0274546682638,0.0323623708697,0.0318296526624,0.019038203032
842.153117417,0,0.0210298042278,0.026966308373,0.0299399007209,0.0307364282435,0.0196141164793
842.464847636,0,0.0216990835358,0.028789616355,0.0330210232856,0.0313858012706,0.0191426927591
842.776519915,0,0.0230311555953,0.0290589703091,0.032806149483,0.032052337934,0.0217273260255
843.088134236,0,0.0215658765171,0.0295477051268,0.032865770488,0.0333534304959,0.0204126547649
843.399690582,0,0.02103484736,0.0275510046426,0.0328058799651,0.0330746010616,0.0203851829487
843.711188939,0,0.0207641229592,0.028620007338,0.0314739371138,0.0306740963775,0.0206111011064
844.022629289,0,0.0213049866172,0.0286838559548,0.0317310138137,0.0313673908663,0.0198201337044
844.334011616,0,0.0213668174089,0.0281809339096,0.0316624844446,0.0302621781748,0.0199692773254
844.645335904,0,0.023169858808,0.029097694247,0.0331178865551,0.0320395498332,0.0215828639663
844.956602136,0,0.0206148556767,0.0270465234352,0.031584793092,0.0305553997239,0.0204014763546
845.267810296,0,0.0201775497208,0.0281698172798,0.0329194830077,0.0307646916364,0.0196521132617
845.578960367,0,0.0208080229432,0.0264005669226,0.0313783186775,0.0312697777107,0.0183870424578
845.890052334,0,0.0225452253099,0.0277991716667,0.0335204066345,0.0310464886946,0.0221549987781
846.201086179,0,0.0212304322579,0.0271966136596,0.0307102873866,0.0314724580361,0.0207573788289
846.512061886,0,0.0220574838031,0.0286801379538,0.0333715683317,0.0317432844581,0.0225540023619
846.82297944,0,0.0206608644029,0.026558966342,0.0330713942762,0.0313673363965,0.0199069607763
847.133838823,0,0.0209338855596,0.0279997720594,0.0339313067507,0.0328184153076,0.0222905446626
847.444640019,0,0.0232154708654,0.0291228307143,0.033198291413,0.0321241469302,0.0222348830994
847.755383012,0,0.0230071470747,0.0295348400689,0.0338353173859,0.0341566793238,0.0211293949738
848.066067786,0,0.020615134329,0.0258703857554,0.0323897247123,0.0323615022691,0.0195104775482
848.376694324,0,0.0205365693816,0.027479733277,0.0309252704,0.0316417605496,0.0190878300065
848.687262609,0,0.0221704581111,0.0284622162768,0.03444997617,0.0335859878946,0.0220097314633
848.997772626,0,0.0206030467049,0.0284801739714,0.0300458337668,0.0319153846469,0.0186745493829
849.308224358,0,0.0206687740153,0.026046109296,0.0321422755494,0.0321346398542,0.0191191357374
849.618617788,0,0.0205821171314,0.0277822593815,0.032954088123,0.031980024942,0.0215253340575
849.9289529,0,0.018578257178,0.026031543822,0.0317356557527,0.0312434027419,0.0191941141962
850.239229679,0,0.021094205235,0.0287089725924,0.0321366487139,0.0317052631601,0.0200023431495
850.549448106,0,0.0208974978625,0.0277996549691,0.031580767937,0.0340859102009,0.0213104363567
850.859608167,0,0.0202813636096,0.0271311363877,0.0326878890736,0.0326164690606,0.0194173586459
851.169709845,0,0.0218200845781,0.0266120626266,0.0328906952913,0.0338045731675,0.0207587675995
851.479753122,0,0.0207230258714,0.0251250598954,0.0322465942942,0.0321750105869,0.0210566556115
851.789737984,0,0.0210610197889,0.0288525930735,0.0336336829219,0.0335828128444,0.0216278349582
852.099664414,0,0.0207219057938,0.0276201984722,0.0321336652411,0.0328992879422,0.0212887110334
852.409532394,0,0.0181919308259,0.0261455413687,0.0337923953333,0.0325488729336,0.022127953521
852.719341909,0,0.0205790687307,0.0266364752663,0.0323020984388,0.0328379252331,0.0209831656578
853.029092943,0.00036355172594,0.021834264203,0.0292118999496,0.0349292291826,0.0346819161796,0.0227031014211
853.338785479,0,0.0190060204686,0.0259634413613,0.0331012894867,0.0313107902312,0.0203335239967
853.6484195,0.000164769163084,0.0209623809882,0.0266256608524,0.0343435220642,0.0338509884377,0.0209002247349
853.957994991,0,0.0200076824878,0.02818676853,0.0342283668235,0.0348592203069,0.0210761654701
854.267511934,0,0.0210539104758,0.0270810832231,0.0334816856456,0.0338057154288,0.0199175295264
854.576970314,0,0.0200026291067,0.0264247338467,0.0342180617893,0.0314213924215,0.0205247456064
854.886370115,0,0.0216034377338,0.0276589600141,0.0318511355607,0.0327384500107,0.0200791611992
855.195711319,0,0.0210743927158,0.0272665066738,0.0350032766932,0.0335634127989,0.020577535594
855.50499391,0,0.0223550098293,0.0279184474372,0.0347031501101,0.0337942841475,0.0207605992765
855.814217873,0,0.019953897718,0.0269461006026,0.0331992365193,0.0332584664782,0.020850201005
856.12338319,0,0.0219326079511,0.0281688851882,0.0349503993684,0.0346474262129,0.0227938386839
856.432489845,0,0.0219071472809,0.0258906713496,0.0324648682929,0.0326605901724,0.0204962030246
856.741537822,0,0.0211408336464,0.0268544074582,0.0341881900542,0.0347485767791,0.0228447118248
857.050527105,0,0.0217833102178,0.0286679582512,0.0341983808922,0.0333447050132,0.0212966378268
857.359457677,0,0.0214225128181,0.0283562432436,0.0343184660965,0.0347253072227,0.0222310844301
857.668329522,0,0.0210169363203,0.0272200960062,0.0341154106492,0.0345931939821,0.0219180028108
857.977142623,0,0.0202933158969,0.0259533307706,0.032082940695,0.0338161183644,0.0203855948491
858.285896964,0,0.0205138798329,0.0289082370333,0.03631744444,0.0364262848267,0.022716980051
858.594592528,0,0.0216979574651,0.0282007305933,0.0346630597043,0.0347715131759,0.0214503798325
858.9032293,0,0.0200927410212,0.0272725039493,0.0330867355658,0.0341399820096,0.0225261493493
859.211807263,0.000611054397558,0.0212967151151,0.027280809256,0.0340778336095,0.0331533072715,0.0216642255095
859.5203264,0,0.0219235990768,0.028064150616,0.0347944641536,0.0351914615223,0.0228297251553
859.828786695,0,0.0199996944405,0.0271083950816,0.0335783119392,0.0347548858055,0.0224175256113
860.137188132,0,0.0203679584814,0.0263234321482,0.0343596562858,0.0338448011677,0.0201133124899
860.445530695,0,0.0223064663744,0.0262357649867,0.0347009554551,0.0334671634835,0.0236666477263
860.753814366,0,0.0205118433343,0.025754572378,0.0361610155002,0.0349684712297,0.0212145939564
861.06203913,0.0018575645808,0.0237980874735,0.0299761158938,0.0352513001628,0.0361143544166,0.023800229715
861.37020497,0,0.0194511548521,0.023378936705,0.0337248152755,0.0337648132323,0.0209696723393
861.67831187,0.000160053343154,0.02115842377,0.0275629894224,0.0357520134444,0.0364297400566,0.0223706700067
861.986359813,0,0.0229552622309,0.0276980075978,0.0348218886708,0.0369802452494,0.0240345120718
862.294348784,0.00080419718506,0.0219559095821,0.0287110843605,0.0364945771175,0.0370087992054,0.0254643576061
862.602278765,0,0.0188098173226,0.0251256359741,0.034097998365,0.0344383501139,0.0207432124916
862.910149741,0,0.0222201992631,0.027260557723,0.0355206515209,0.0348074340457,0.0223200579909
863.217961694,0,0.02068273948,0.0261977315594,0.0320104209656,0.0349703016963,0.0229629382703
863.525714609,2.56896644781e-05,0.0192369487252,0.0252927855278,0.0342036426057,0.0352402007854,0.0198303436501
863.833408469,0,0.020598522288,0.0263226779737,0.0350881451127,0.0349518364283,0.0202812882601
864.141043258,0,0.0228220796255,0.0263198396111,0.0361958090433,0.0357740376237,0.0235751686176
864.44861896,0,0.0209679113628,0.0268602237639,0.0347383974902,0.0355031390034,0.0222458776795
864.756135557,0.000362263987237,0.0197111354737,0.0274971502288,0.0351141819891,0.033779950155,0.0216511840594
865.063593035,0,0.0218866278751,0.0261766002609,0.0346957941023,0.0359156931657,0.0244070521885
865.370991375,0,0.021612780576,0.0261318740866,0.034045201873,0.035375830055,0.0208762974803
865.678330563,0,0.0209112990654,0.0280755848396,0.0358400422058,0.0358569789055,0.0215827450968
865.985610581,0,0.0203158542113,0.0266920630046,0.0322618293484,0.0346189647424,0.023113778571
866.292831413,0,0.0201957864624,0.0263868935883,0.0339234582472,0.0358428604194,0.019447607105
866.599993043,2.2499332053e-06,0.0202672458649,0.0264389881751,0.0348677719524,0.0356901609713,0.0223491089776
866.907095454,0.000947466456092,0.0205573538756,0.024964515327,0.0365216882735,0.0367010833072,0.0228844946389
867.214138631,0.000452317912556,0.0207045465764,0.025562537644,0.0363601099015,0.0374929182477,0.0237579615288
867.521122556,0,0.0216698667166,0.0255315200318,0.0379738534915,0.0349869849834,0.021006812341
867.828047213,0,0.0209928143789,0.0262210386492,0.0347763688277,0.0353216082248,0.0210759137617
868.134912586,0,0.0196222972248,0.0263457970888,0.0366410891275,0.034438049033,0.0213407571744
868.441718659,0,0.0183934307042,0.0250547515033,0.0359371721094,0.034782861611,0.0211959640607
868.748465415,0.00147912023205,0.023135399266,0.0282479966854,0.0383670404144,0.0388656062477,0.0254079933939
869.055152837,0,0.0190659889572,0.025104433882,0.0370341150126,0.035155586701,0.0234728733516
869.361780911,0,0.0194833488577,0.024041751157,0.0352097922093,0.0333719948814,0.0208125087255
869.668349618,0.00109010200629,0.0185422658863,0.0254354006944,0.0359958095747,0.0340323799807,0.020318101516
869.974858942,0.00104169483663,0.0185727312707,0.0246801368149,0.0342900284287,0.0354620476709,0.0223417299892
870.281308868,0,0.0206883314836,0.029301522059,0.0333037231159,0.0363040150773,0.022206849667
870.587699379,0,0.0195497689393,0.0263709527027,0.0327189079903,0.0341097599549,0.0215648808096
