"Wavelength","T.16.100","T.16.101","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.37","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
699.604485718,0,0.056475604578,0.00886165511999,0.00553977715441,0.00964000633714,0.0243601763389,0.0222124471719,0.0062641761406,0.0321852294399,0.0337808579273,0,0.0300302454157,0.0206841227153,0,0.0469050811894,0.0135259720894,0,0.0399787025206,0.0358459885345,0.0500880338349,0.0412492521861,0.0179054369842,0.0455916186391,0.00842112743585,0.0296722242983,0.0554124168319,0.0271724172723,0.0262074242694,0.0649813030057,0.0532282794915,0.0234869458971,0.00624497117537,0,0,0.0461175796275,0.0200852000803,0,0.00731153161969,0.0477758910093,0,0.0111232134023,0.0288078543879,0.00143278645116,0.0107143411571,0,0.0185816180584,0.0479727247479,0.00793706253768,0.0152602073054,0.00868720099568,0.0100327326722,0.010185925637,0.0547475661524,0.0166625571516,0.0101447459329,0,0,0.010427632311,0.039138261264,0,0.0183624842569,0.0289829939113,0,0.0201329100074,0.0122176560444,0.0576731212156,0.0120722602548,0.0122705946321,0.0124915459844,0.0420019009098,0.0388308730999,0.0115506961278,0,0.0296443553911,0.0122310422042,0.00553618216013,0
699.940121035,0,0.0559205648027,0.00806735874606,0.00478489584268,0.00895221264032,0.0242002174547,0.020255912063,0.00562825508205,0.0304398307422,0.0328469388394,0,0.0286375170782,0.0202180340153,0,0.0455038314631,0.0138073462798,0,0.0403002088987,0.0355478221572,0.0493831274763,0.0416745369986,0.0171657643528,0.046391924518,0.00709633821347,0.0289624083895,0.0552119622143,0.02683634744,0.0249440540671,0.0666603230155,0.0520535161246,0.0226795110309,0.00529215470449,0,0,0.0460056312329,0.0202739208182,0,0.00594839240002,0.0473611465555,0,0.0106228695291,0.0282091335576,0,0.0107346374969,0,0.0183178216639,0.046366864362,0.00710296515465,0.0162492671462,0.00802569902106,0.0100250350925,0.00919186847137,0.0544870440319,0.0167891997811,0.0104844143307,0,0,0.0101536365748,0.0386159225254,0,0.0164702074569,0.0292621825579,0,0.0204173965392,0.0130597266099,0.0576247249152,0.0116127731371,0.0111819972312,0.0122201137811,0.0424293345706,0.0397776734683,0.00954190671298,0,0.0304144029949,0.0119726889922,0.00530895354724,0
700.275705617,0,0.0545573710921,0.00834499727048,0.00453252427357,0.00928058606075,0.0238843499428,0.019901465121,0.00572799984388,0.0309072040815,0.0321458340066,0,0.0281372324557,0.020176748313,0,0.0450277789495,0.0130237486831,0,0.0381693115751,0.0347911508909,0.0500550262236,0.0419732767986,0.0164054343301,0.0460997827076,0.00821013012507,0.0280168700104,0.055740488819,0.0267032463202,0.0255063305025,0.0657711786717,0.0526619917264,0.0208127316394,0.00590640773099,0,0,0.0441297023929,0.0202869104662,0,0.00671975019714,0.0470796256426,0,0.010054934296,0.0290703846552,0.000375859573795,0.00960779416483,0,0.0176599290957,0.0465664120133,0.00852147155786,0.014122016199,0.00748293096977,0.0104305250576,0.00876311067662,0.054545315059,0.016084713374,0.0108488351047,0,0,0.0102659751144,0.0392497149379,0,0.0168602460145,0.028398237352,0,0.0195454024133,0.013056011058,0.0570649182914,0.0120411994456,0.0120788552823,0.0117248978757,0.0415947578951,0.0384454531066,0.0111069232502,0,0.0304216096041,0.011225113381,0.00378106081229,0
700.611239449,0,0.0574840558133,0.00966697586113,0.00609502934341,0.0114443250305,0.0251228244887,0.0226879924503,0.00747919589415,0.0329604236994,0.0334741335717,0,0.0299281787794,0.0218433931878,0.000173620000952,0.0462306796322,0.013794207834,0,0.0410809339619,0.0360274598833,0.0501453907896,0.0419657765237,0.0187506429151,0.0474499935766,0.0106485187851,0.0291262157008,0.0556667582193,0.0274776546655,0.0264862419844,0.0653584008638,0.0530743990828,0.0236183916394,0.00536394706006,0,0,0.0452728899169,0.0217626860384,0,0.00868644159681,0.0478519198468,0,0.0119950961341,0.0293750512737,0.00140393858974,0.0120667234263,0,0.0202834383884,0.0482080340877,0.00855695471485,0.0166179488271,0.00913422164928,0.0122385556811,0.0103122235077,0.0555191259697,0.0181573818018,0.0114831230284,0,0,0.0124207842809,0.0412672377116,0,0.0185836100112,0.0310264051965,0,0.0213054219043,0.0133172465979,0.0588158664924,0.0131182108458,0.0121930104759,0.012988612747,0.0433492711268,0.0401175850823,0.0123424166123,0,0.0312008314795,0.0135584029034,0.00594655955489,0
700.946722512,0,0.0557953145872,0.00935907238525,0.00596063602597,0.0102733922128,0.0238728579184,0.0215039327407,0.00670043928597,0.0309620325006,0.0327391331931,0,0.0287112525384,0.0206309499481,0,0.0457277217362,0.0125859542974,0,0.038991593315,0.0357369599846,0.0503997002102,0.0412644895745,0.0168020338883,0.0456737215549,0.00859780071881,0.0296082614627,0.0554867208338,0.0266182660772,0.0258324506898,0.0658499846499,0.0520317374972,0.0220374212363,0.00518729612961,0,0,0.0461138210389,0.020509133269,0,0.00690214896644,0.0460030953521,0,0.0109585737969,0.0289652698245,0,0.0109366895918,0,0.018701442345,0.0481037795969,0.00919012190064,0.01564276598,0.00919738723565,0.0101198606079,0.00878043264543,0.0536679187679,0.0187206269726,0.0111677451674,0,0,0.0120950272137,0.0395346800692,0,0.019230877642,0.029810740853,0,0.0203246088013,0.0129943648034,0.057305731822,0.0127812596859,0.0120944177113,0.0121279416095,0.0427951111368,0.0400121448847,0.0111190916717,0,0.029929479572,0.0120413942832,0.00504574636013,0
701.282154792,0,0.0550431473372,0.00732043880162,0.00565899036702,0.0096848397758,0.0249094585133,0.0204844153603,0.006342452296,0.0310639447965,0.0319664761048,0,0.0271324059529,0.0204194489638,0,0.0441136984533,0.012746079538,0,0.0382238047353,0.0346508554252,0.0485306712406,0.0408253383499,0.0162577855776,0.0443764338945,0.00821701048477,0.0295626177888,0.0550016078037,0.0256201655944,0.0255137357521,0.0635617579734,0.0529123449688,0.0226804175223,0.00446939041973,0,0,0.0449285653176,0.0202845973765,0,0.00684646092923,0.0474468989744,0,0.0092902799703,0.0278964848671,0,0.0102380681494,0,0.0192584998809,0.0469915201499,0.00814423023566,0.0152124146711,0.00868104569252,0.00905455981448,0.00919380612874,0.0531777906604,0.0168679311315,0.0100555940124,0,0,0.010218125191,0.0395310281782,0,0.0168065712096,0.0291110838274,0,0.0198426025657,0.0133001806544,0.057358884859,0.0126196659513,0.0115223874131,0.0133464383985,0.0411470860316,0.0393519804488,0.00990097396767,0,0.030007664226,0.0115363287603,0.00440737220394,0
701.617536272,0,0.0576084161804,0.00733782193512,0.00557634894838,0.0103046458111,0.025834551519,0.0203537311168,0.00628390230194,0.0316771522007,0.0338780539431,0,0.0288711696753,0.0208998843096,0,0.0460857344775,0.0140023983812,0,0.0397184052581,0.0367211626973,0.0505968217965,0.0429209322796,0.0173924239415,0.0467524049683,0.00861455487252,0.0300255665234,0.0562973587717,0.0278402884381,0.0259157528095,0.0654741229141,0.0517946059694,0.0218203320836,0.00660644212929,0,0,0.0451457536999,0.0219348289853,0,0.00772104692499,0.0481348447904,0,0.0105602351401,0.0291926817168,0.000646651147618,0.0105650590264,0,0.0182802937169,0.0472468469923,0.0104342300921,0.0157563434617,0.00895865564134,0.00990047077119,0.0109414873351,0.0547084698554,0.0179618498808,0.010820801704,0,0,0.0115943743197,0.0405995271064,0,0.0181974390337,0.0310186715363,0,0.022036973317,0.0128594528146,0.0577515703565,0.0129546340028,0.0123257335225,0.0132390893642,0.04285727331,0.0406764276421,0.0122349272151,0,0.0307753939022,0.0128861256935,0.00626837864933,0
701.952866934,0,0.0578271965439,0.00909662465716,0.00635747837776,0.0110895499358,0.0265771427615,0.0217854921678,0.00815809155034,0.0316997959392,0.0326000340929,0,0.0279988589962,0.0210819900661,0,0.0450027527087,0.014375639371,0,0.0408260195573,0.0369219972499,0.0498605382358,0.0422764423601,0.0173745999892,0.0460552037228,0.00930559676916,0.0296757064983,0.0555309033488,0.0278251990042,0.0275670316604,0.0650875048011,0.0523955163344,0.0220155046553,0.00595676452106,0,0,0.0474720694066,0.0212461827122,0,0.00777905573263,0.0476793557892,0,0.0107218077252,0.0294390855356,0.0010218061335,0.01087248409,0,0.0194231800235,0.048858044128,0.0103573871068,0.0169354757149,0.0104970957278,0.0110431128414,0.00963246740139,0.0548112923535,0.0184289638875,0.0113006902394,0,0,0.0110382884929,0.0415234551655,0,0.0176800469735,0.0303478842798,0,0.0225861150531,0.0133395457682,0.0590654454241,0.0138351298545,0.0122732599544,0.0129456657684,0.0435120170653,0.0398531629708,0.0125285426209,0,0.0321338550782,0.0134195773635,0.00660333708827,0
702.288146764,0,0.0559124697626,0.0101170804856,0.00587235199931,0.0107111848715,0.0247445247341,0.0217031937577,0.00533036066533,0.0313890811088,0.0325893887728,0,0.0289028401604,0.0204487975062,0,0.0449320977676,0.0125398138356,0,0.0387304853735,0.0342692639023,0.048873764803,0.0430066181902,0.0156137420725,0.0456731251262,0.00809353510618,0.0294364450172,0.0544809455486,0.0265490202527,0.0259579978908,0.062903601339,0.051713306424,0.0207721459453,0.00581236392213,0,0,0.0459822600885,0.0204773368171,0,0.00675934225933,0.0471761377863,0,0.00968837548244,0.0274748940501,0,0.00956008847475,0,0.0178169884512,0.0469373633109,0.00775538471503,0.0154971868741,0.00851885713781,0.00923893205675,0.00991115238524,0.0529631812539,0.0180939531308,0.0109102096371,0,0,0.0114476679267,0.0398286608568,0,0.018072974122,0.0299871945674,0,0.0197749463833,0.0123443035225,0.0577183379444,0.0123729241436,0.0120089130045,0.0138265282788,0.0422675133878,0.040720255608,0.0115564550957,0,0.0314896165107,0.0124648882673,0.00531478242127,0
702.623375744,0,0.0568604032964,0.00911399090186,0.00725669816228,0.0108524762238,0.0260701315172,0.0212544058548,0.00639615427847,0.03107899792,0.0334570028027,0,0.0298486013476,0.0213805354948,0,0.0453125318461,0.0148974367138,0,0.0395075553405,0.0366944127559,0.0495473188017,0.0417355741742,0.0153090374501,0.0463288594825,0.00899197736925,0.0285445998855,0.0562552884665,0.0263830704401,0.0263038718109,0.0646933545261,0.0520082526454,0.0218275653932,0.00486079145279,0,0,0.0463920475881,0.0213134274809,0,0.00680878621691,0.0477607442703,0,0.0102960333878,0.0302980946376,0.000741273649213,0.0104874953443,0,0.0179976925791,0.0467819108575,0.00950381820527,0.0150713394336,0.00915205164115,0.00948688820233,0.00893521047997,0.054407435645,0.0169735005436,0.0117194735524,0,0.000837281763669,0.0124451221163,0.040350000249,0,0.0177517400712,0.0304877948332,0,0.0220590328196,0.0131823516148,0.058624623274,0.0134928497691,0.0123507739868,0.0152594041802,0.0432503857818,0.0405129706948,0.0126344889163,0,0.0321032823347,0.0130884528734,0.00570750622867,0
702.958553859,0,0.0562601956094,0.00811761210652,0.00673154014605,0.0102977161451,0.0250731278477,0.0211413373204,0.00576971080365,0.0316971720287,0.0329637061075,0,0.0282623881017,0.0210082689917,0.000679757102552,0.04368865287,0.0133866066801,0,0.0385616852871,0.0352290298329,0.04877790487,0.0420188255414,0.0148008273527,0.0460514100133,0.00802270719546,0.0290982077853,0.0547299807889,0.0263342452032,0.02514059495,0.0638005817771,0.0518835847834,0.0213171738215,0.00554033495788,0,0,0.0469517718227,0.0220727183028,0,0.00825099456465,0.0479264217395,0,0.0108196720934,0.0285563477242,0.000634879220686,0.0106915414795,0,0.0185590612176,0.0477460584114,0.00911416359409,0.0162980167128,0.00961179117349,0.00847519340491,0.00979327188143,0.0543770018098,0.0167812736162,0.0106951672979,0,1.65092645443e-05,0.0122698173337,0.0400960169514,0,0.0168278514831,0.0289941938364,0,0.0204176903202,0.0130176696419,0.0584165861566,0.0126988251038,0.0116425424008,0.0135319578803,0.0435295930863,0.0399880427649,0.0121515658109,0,0.0312255482266,0.0138337625594,0.00512370656109,0.000149195786324
703.293681091,0,0.0540649976369,0.00832796824357,0.00428158364479,0.00885358032589,0.0241023556564,0.0208580528096,0.00529489717144,0.0305044319187,0.0324046715153,0,0.0262181522639,0.0193870644214,0,0.0434679071877,0.0122411750538,0,0.0390180683194,0.0335920776501,0.047050602414,0.0402302178943,0.0139271958472,0.0449434211139,0.00682713644455,0.0279145790717,0.0530063583745,0.0258917316111,0.0242526505004,0.0621127335635,0.0498950015194,0.019737143276,0.00432704823149,0,0,0.0459759794325,0.0194019292901,0,0.00659253548875,0.0466771496885,0,0.00934956783833,0.0283721276803,0,0.00935440953208,0,0.0158802057518,0.045453474322,0.00807988291525,0.0143090152735,0.00734430748678,0.00818248009938,0.00967892603468,0.0530799775912,0.0149136370475,0.010171006712,0,0,0.0104142228126,0.0397606600992,0,0.0147175174961,0.0288396535507,0,0.0198859347747,0.0124879919805,0.0562203864261,0.0122484861317,0.0115897648661,0.0126550538829,0.0425745457774,0.0394809852422,0.0108433672926,0,0.0280257620176,0.0120456493848,0.00531888120482,0
703.628757425,0,0.0562139131362,0.00939256687198,0.0070379023118,0.0101164967492,0.0270417249448,0.020987814658,0.00818568674199,0.0320334745501,0.0334276958769,0,0.0289411185074,0.0204872654129,0,0.0442841880396,0.0132322732608,0,0.0392473047728,0.0361475732068,0.0501686920944,0.0407828277794,0.0153989461836,0.0467668919698,0.00848934819086,0.0291536572258,0.0549481756169,0.0277692949586,0.0263228925348,0.0644037240195,0.0516457175688,0.0217908877305,0.00592423706287,0,0,0.0457760392819,0.0222196771745,0,0.00804324949034,0.0484281894243,0,0.0108646178796,0.0300137028484,0.00218448692618,0.0102843794721,0,0.0193676061104,0.0473638062057,0.00950288822746,0.0166830706101,0.00904611098503,0.0113336057023,0.00971818599269,0.0554786926862,0.0196038960835,0.0107799514799,0,0,0.011928587012,0.0412697134106,0,0.0196779559534,0.0297438870122,0,0.0229373412667,0.0142959696647,0.0592626274883,0.0142575655207,0.0126889492789,0.014194785107,0.0435649595339,0.0402777181775,0.0126780168475,0,0.0307804645637,0.0139340083187,0.0057568355656,1.94663463484e-05
703.963782843,0,0.0553422988123,0.00881832555099,0.00515564843857,0.00921075998679,0.0255077492642,0.0204135888748,0.00642012100464,0.0307315498896,0.0323632600819,0,0.0269342669877,0.0194088138093,0,0.0434788591361,0.0123545493747,0,0.0378280751296,0.0352807276555,0.0482171348973,0.0417906044841,0.0138501509664,0.045182888649,0.00672330223122,0.0283806361892,0.0540170248718,0.0270783726431,0.0245280477487,0.0615827690559,0.0508596848176,0.0196358147194,0.00582038593686,0,0,0.046026240388,0.0207589557496,0,0.00700445926379,0.0467263355777,0,0.0103986747787,0.0287267137544,0,0.0102702911735,0,0.018234881496,0.0456345743839,0.00887565923151,0.0155102308792,0.00758356716835,0.00897827523874,0.00897163464572,0.0543560065662,0.0168316909589,0.0106070761338,0,0,0.0107034349828,0.0398488937692,0,0.0175416473193,0.0295836206086,0,0.0209568749006,0.0121325377945,0.0581098091176,0.0132327587421,0.011917933128,0.0129554620273,0.0423000424133,0.0402827353151,0.0115060434671,0,0.0308178781216,0.0130029860343,0.00639131479083,0.000279795197318
704.298757331,0,0.0555186761654,0.00942032985176,0.00662776777814,0.0100148782483,0.0248735598583,0.0222498550349,0.00709064304049,0.0326178863894,0.0334718595055,0,0.0270103848787,0.0188729122884,0,0.043194285034,0.0125294566373,0,0.037272948403,0.0357681011497,0.0488932760631,0.0403543614702,0.0140170360899,0.0448448329527,0.00824576173014,0.0286429028057,0.0545287916267,0.0268771954335,0.0258685551095,0.0619476142964,0.051901414355,0.0203842826809,0.00429439918141,0,0,0.0459803490497,0.0209373858314,0,0.0066958421769,0.0476428639426,0,0.00953796156996,0.0293671964421,0,0.0097696800894,0,0.0184041227166,0.0465888469021,0.00878482101879,0.0159132426836,0.00796711694244,0.0094742909628,0.00877452967318,0.0535089467763,0.0166024207369,0.00963985396128,0,0,0.0116492205658,0.0414318419481,0,0.0165543460403,0.0302421441614,0,0.020957930785,0.0124677881121,0.0575655191812,0.0134108685477,0.012198625115,0.0125276247727,0.042170608704,0.0404337938316,0.0119863420793,0,0.0312858699697,0.0142174410904,0.00585620100156,0
704.63368087,0,0.0541881118044,0.00792116721088,0.00629033531412,0.00844660167533,0.0246412877577,0.0201190653146,0.00479682170024,0.0292801966527,0.031526585308,0,0.0258190204707,0.0192353600399,0,0.041424868517,0.0108961304459,0,0.0371919870578,0.034501457579,0.0464994926502,0.0397407902379,0.0119877711486,0.0441049724161,0.00740119053426,0.0262664532148,0.053054867575,0.0259492381401,0.0246814350981,0.060995820213,0.0496634673002,0.0180061278877,0.00389527881719,0,0,0.0466433206178,0.0196320298049,0,0.00594831883848,0.0462713129833,0,0.00927530083356,0.028334018177,0,0.00838859148712,0,0.0168783236027,0.045670442146,0.00865634898115,0.0142503566296,0.00754771028364,0.00717879206287,0.00859287008686,0.0524070962127,0.0155033839247,0.00929709820604,0,0,0.0107812844242,0.0382165741767,0,0.0166054502976,0.0286764056849,0,0.0200209938727,0.0123882400579,0.0566572674094,0.0115322830328,0.0110347152822,0.0126627470717,0.0426301111688,0.0388208229153,0.0105425748052,0,0.029199051041,0.0122272766613,0.0060354503667,0
704.968553446,0,0.0551829907353,0.00800954044194,0.00576773943833,0.00876200980853,0.0245580707828,0.020893871146,0.00599145966865,0.0291731853913,0.0321095675115,0,0.0262357246663,0.0188473870716,0,0.0410840948766,0.0114169312239,0,0.036523308255,0.0352756736338,0.0471048131247,0.0394281126519,0.0123901692506,0.0439815877147,0.0077811542384,0.0264481736064,0.0534845532569,0.0255071275345,0.0248193258638,0.0624054802807,0.0512449405369,0.0191703326154,0.00371514208361,0,0,0.0460427692696,0.0203233645822,0,0.00661692382267,0.046992409516,0,0.00782102254109,0.0282540821915,0,0.00789231135629,0,0.0168832811638,0.0463463226628,0.00859918686604,0.014265952256,0.00812740569859,0.0071733140758,0.00844247448272,0.0526585820026,0.0161566459491,0.00926720982855,0,0,0.0106726211394,0.0395873175849,0,0.0169357149413,0.0281926667142,0,0.0194420159511,0.0132218311048,0.0573922690455,0.012524496071,0.0111806586903,0.012273582831,0.0419876499054,0.0392787080525,0.0108885405334,0,0.0296925458319,0.0122943341449,0.0054467939781,0
705.303375041,0,0.0553516334457,0.0089043843099,0.00633909573742,0.0103133608251,0.0247602915394,0.0219026089268,0.00547753852832,0.0304002714174,0.0324867970585,0,0.0263976808016,0.0187858689853,0,0.0420905087692,0.01287112176,0,0.0368917127898,0.0348354117434,0.0474423188196,0.0414057427193,0.0129053598181,0.0438675654335,0.00766424382791,0.0283769408545,0.0535633144052,0.0258486785032,0.0253815333501,0.0612543514749,0.0507497856718,0.0204618122503,0.00522036540964,0,0,0.0460886011635,0.0212894368611,0,0.00639390333282,0.0468204596214,0,0.00942205541155,0.0288219504707,0,0.00922679547208,0,0.0170929087081,0.0465230759424,0.00862882768786,0.0154600261787,0.00763826900658,0.00965199253064,0.00929834016624,0.053622403643,0.017900525051,0.0111285502686,0,0,0.011426415073,0.0406470971316,0,0.016276932384,0.0299199412179,0,0.020843980066,0.0133880367416,0.057980161594,0.012649862266,0.0120831699573,0.0129096397651,0.0415716079076,0.0413704882053,0.0110530505485,0,0.0315807666147,0.0123389448616,0.00472207543915,0
