"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","T.19.91","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
577.371171577,0.961268151204,0.875376534229,0.643221028925,1.01198011217,0.608325846372,0.528973035666,0.827091429655,0.394483118323,0.488803985824,0.719946773485,0.850542206379,0.611024827264,0.561932566173,0.424277650209,0.542097837122,0.473924990734,0.461252558383,0.552161644982,0.424975836995,0.371740568062,0.721807334823,0.373037092498,0.389278881407,0.717147539394,1.36921704668,0.403822449925,0.484515695852,0.490186700743,0.472893236855,0.438734012129,0.695591777163,0.930485621937,0.53597755591,0.347410868396,0.759644803203,0.865638185987,1.11891509908,0.502269035373,0.716765342458,0.64778631974,0.664831110593,0.401018715298,0.667929516724,0.526371032048,0.510445241952,0.521259406143,0.455449578414,0.551102751197,0.582667416384,0.530974365318,0.528213202974,0.47369484466,0.736564271237,0.665784939163,0.58465089872,0.594889741416,0.479470457999,0.780993968474,0.49191207961,0.398106538333,0.387183101215,0.514139905842,0.481516964211,0.422695739376,0.515115553908,0.527234411022,0.659056782932,0.612516650606,0.560291137392,0.498130268219,0.58900670239,0.402711307983,0.725626301354,0.605020438198,0.432532305575
577.723782827,0.954885024279,0.877869617414,0.639843254299,1.01127612366,0.602960768301,0.534523349159,0.824223948679,0.391380733471,0.487265498204,0.716885908589,0.844540317541,0.60940244225,0.557566886075,0.421140206942,0.541756443564,0.471134449664,0.458645874597,0.548001256351,0.42714410178,0.368260033653,0.721464851482,0.374763715727,0.385807604671,0.714003015294,1.36276225714,0.40226461736,0.483535447943,0.488304124711,0.473073594458,0.43871184085,0.688194080226,0.922992964752,0.537006046479,0.347425714483,0.760514433255,0.864912096525,1.11903832193,0.502360649259,0.715765360252,0.641683268283,0.664006367143,0.400407995791,0.666180813396,0.52653129961,0.511568381854,0.521795872306,0.452711572266,0.551032931699,0.578348394191,0.529352755481,0.526099872424,0.47452040108,0.729231843578,0.657682303127,0.586383282724,0.591254198305,0.478060635779,0.774661745137,0.492710885642,0.3966962342,0.389824377485,0.515830029176,0.477084709377,0.424167189836,0.513036859033,0.522877757528,0.658064195292,0.609732074496,0.558534424996,0.496186407239,0.584937535413,0.400942267469,0.725730002652,0.600831976002,0.432942987795
578.076349156,0.951815802254,0.870848404901,0.639554822876,1.0046520434,0.599974337901,0.529333904955,0.823047565722,0.392561001755,0.482337514189,0.711051332409,0.837335253695,0.603670112623,0.55827517605,0.418768544652,0.537553829515,0.466463853102,0.461827649522,0.544291535958,0.42221518904,0.366410126055,0.714678040422,0.367588880116,0.387487137594,0.708643489616,1.35406920371,0.401307015685,0.47890047715,0.487165713576,0.47166934508,0.436119676495,0.685805156905,0.919139231423,0.531868887994,0.344923212003,0.756816180953,0.85915828297,1.11206877378,0.497443840898,0.706823626708,0.640636352492,0.658782408145,0.394933336861,0.659442292902,0.51881228476,0.507065723342,0.517218469841,0.451556166232,0.549618870204,0.575615780915,0.526473814479,0.521780304685,0.469181366599,0.727554613739,0.652905957438,0.582539920414,0.589664828603,0.472689136957,0.769217236063,0.493064613659,0.392707822896,0.382498162963,0.511437959777,0.476985531037,0.419205361266,0.50572067985,0.522773068684,0.65653458835,0.60663192138,0.553829683168,0.49355519377,0.582267186607,0.396167552248,0.719689404776,0.596560138918,0.429428614392
578.428870549,0.939403261033,0.862914714928,0.636490307024,0.998184486364,0.597866071693,0.523851643553,0.80963056443,0.390212391373,0.480068306082,0.706904752386,0.833292248321,0.602643862823,0.553681522172,0.414285525245,0.533682235494,0.465963254813,0.455578863089,0.541817699513,0.422341685137,0.36462466462,0.711027808335,0.36856328418,0.379873093212,0.706514114196,1.33991399395,0.398578566006,0.476802573598,0.481676122292,0.467427215515,0.433383374704,0.680917246883,0.910814347741,0.526264543383,0.342082369335,0.747500007803,0.85661697126,1.10489737381,0.495123521406,0.701873469538,0.634280476623,0.651544981188,0.394054624246,0.660826712314,0.518432181772,0.502555602804,0.514508819715,0.450624094043,0.545174422283,0.569266672887,0.524509575903,0.517083772252,0.467704424768,0.719372614626,0.649555869553,0.580220884916,0.589102827912,0.472073548381,0.76987399037,0.48447718238,0.392596740219,0.383714995545,0.509712800514,0.473426560064,0.414602362539,0.508013823535,0.515426694021,0.650993983035,0.600803345924,0.551311401965,0.489274163837,0.578308808987,0.394793952905,0.715287425533,0.597908951308,0.42817013876
578.781346988,0.938116409548,0.861779579341,0.629816423991,0.990146185873,0.595210350344,0.525752813859,0.804009743067,0.390451086715,0.477569538146,0.703920781024,0.833536018002,0.59498940142,0.549018821038,0.414670156991,0.528553900079,0.461083405524,0.453074825521,0.539590984391,0.421251654611,0.365734118955,0.700888550901,0.366047395931,0.384959276114,0.699935126584,1.33159192534,0.395584533036,0.479386120751,0.48350067891,0.467525504441,0.428597035857,0.67643740923,0.909587344784,0.527301952082,0.341973875928,0.746307135737,0.850244080459,1.09501019899,0.492953271526,0.699787113695,0.63421384617,0.65246181398,0.391781558476,0.655159744891,0.513892171365,0.501727383418,0.510006342601,0.448570261383,0.540294262274,0.567637446633,0.522428300867,0.513898601833,0.46482345196,0.716199349126,0.642690180499,0.576756671505,0.581340287118,0.465228551978,0.766733081173,0.480971828345,0.390702812351,0.37893945591,0.503318505773,0.472243806149,0.413750068294,0.501642978819,0.513663951435,0.644584422919,0.598561587842,0.549580441136,0.48993058292,0.575917670065,0.391022520534,0.711805702712,0.591684740144,0.428404220931
579.133778457,0.934772324796,0.855947948068,0.6227552661,0.98357495016,0.591805325529,0.51863185281,0.803974721223,0.386393311814,0.476189068405,0.700161377538,0.822886669738,0.594287464443,0.549394182013,0.414361967878,0.528296421997,0.459720490387,0.449349343751,0.537849745439,0.416720046087,0.363822022338,0.702026075954,0.364530941589,0.381241613119,0.696767479486,1.32757318949,0.395501290771,0.4739931985,0.47829299036,0.461468156656,0.427968634237,0.672548626474,0.901942889485,0.524810447323,0.342751820194,0.740492454251,0.842673441387,1.08443700759,0.489037696143,0.694910624096,0.625781060002,0.6433788503,0.389918916927,0.656232100292,0.512810928626,0.498632735552,0.507151978914,0.447013328161,0.538099827476,0.564036809743,0.520491151064,0.509810675262,0.464305373522,0.714713681931,0.641436079639,0.571500055598,0.579670023067,0.468746071605,0.758914262094,0.48341299334,0.389589799474,0.381121489689,0.505552620368,0.467546135782,0.41144299445,0.499841355232,0.511463971903,0.640857508815,0.599715248264,0.545315880487,0.486718996184,0.569155346117,0.390012652921,0.705302478354,0.585165646816,0.422958326108
579.48616494,0.92642947075,0.848302035143,0.620849034242,0.981722123316,0.588696656167,0.515653447492,0.798563225417,0.382659482529,0.473019268103,0.695846152262,0.81847488416,0.588227290899,0.544311243713,0.406591811988,0.521184074372,0.453127932237,0.445931116382,0.529382817421,0.411481802536,0.358527664902,0.695011378683,0.356811832806,0.374078037785,0.693429229939,1.31311190661,0.392217048994,0.467828835296,0.472218488016,0.460323841822,0.422480832285,0.667250669501,0.895398961961,0.517736615841,0.338402023801,0.73704098283,0.832382345391,1.0853204342,0.486902680849,0.687550577797,0.621334454185,0.641016202099,0.385857125613,0.649110527159,0.5070489731,0.497588945438,0.502673569492,0.438756992245,0.531245298244,0.559328436384,0.514737948556,0.501935053085,0.458413232162,0.708886357064,0.635972134438,0.565234851898,0.575523870106,0.460935081828,0.752095058686,0.477943955002,0.382958932055,0.373651988372,0.496303116816,0.46515182991,0.407013757075,0.495264255991,0.50647672379,0.633344938831,0.589296502603,0.538534558954,0.48214472297,0.568728663999,0.387956347048,0.700854169609,0.582400747529,0.420177290694
579.838506421,0.919607349212,0.841948744588,0.61455046237,0.968797187108,0.584214790574,0.516164031034,0.789503722815,0.381784615322,0.47216246473,0.691775713988,0.819419784776,0.589465935179,0.540749453135,0.405916618175,0.520507446072,0.451893385657,0.444428874473,0.527599122985,0.411745491092,0.360578995053,0.690956863922,0.360885399319,0.375334555645,0.690875542086,1.30788382337,0.388806446761,0.472599181435,0.472706258509,0.456659224344,0.42286846433,0.666286663793,0.885858841819,0.519007580614,0.337885946786,0.727656454683,0.829148346346,1.08007200077,0.485026891867,0.689471556195,0.620806331452,0.636535324688,0.387553283911,0.647026906476,0.507012987534,0.495493269669,0.502203537774,0.441062945724,0.530670916931,0.558585433099,0.514204310125,0.504614064872,0.458095316283,0.702180594983,0.633063001769,0.561991903975,0.570822711268,0.459724341322,0.749039718035,0.477865538714,0.382908227014,0.372427606661,0.498800096422,0.463950047873,0.406497737149,0.491603373112,0.50706623888,0.634804100545,0.587780159878,0.5379521044,0.482609849472,0.569384786679,0.386026271454,0.697541591624,0.578775046612,0.419232265779
580.190802882,0.913586256209,0.835320739484,0.610851428281,0.964511813675,0.577701231204,0.511741831323,0.784459329005,0.376759588698,0.46407663633,0.684370745873,0.807125011659,0.58543783762,0.536850588477,0.403627976519,0.51675337586,0.4477994946,0.438443043824,0.524153939247,0.405702606031,0.352409794091,0.68595475446,0.355915987133,0.36881356548,0.681210584972,1.29303169147,0.385847087359,0.466199117924,0.467752669612,0.452832646607,0.415959869763,0.660733180532,0.881375285105,0.512319464619,0.335546975771,0.723071609252,0.824407878974,1.07551347814,0.480081474418,0.682308390579,0.615289132646,0.629924805035,0.383820071414,0.640648462244,0.500146854844,0.490179338292,0.493661021563,0.433075234041,0.524539221308,0.549196050803,0.507374234834,0.496904091238,0.45376970792,0.694720848259,0.626953811554,0.558166595976,0.569954947379,0.454283453974,0.745214687723,0.471523685167,0.38323692765,0.370054600337,0.49184851745,0.457415140818,0.403934704384,0.486461938866,0.499995562308,0.625578944689,0.581956635514,0.532021646993,0.476206519069,0.558844794898,0.381579133354,0.693745556183,0.57652510498,0.416109989278
580.543054309,0.908929571022,0.829917016807,0.610361319364,0.965508663607,0.576557121146,0.508129163239,0.773296472507,0.377358118372,0.463441761506,0.679981173288,0.805916598666,0.582701721021,0.533505280312,0.402872844476,0.515687261575,0.44690712912,0.438639751352,0.521988798258,0.408278539518,0.354021182037,0.683820053177,0.352580515818,0.370013858966,0.682602375739,1.28951571388,0.38358409012,0.466499494915,0.466667939537,0.449984875489,0.416676955778,0.656408228388,0.875312896011,0.509255314082,0.333912240919,0.722847742434,0.815488249083,1.05762033805,0.478046575549,0.674684324393,0.609693962237,0.628111620369,0.384107956339,0.639618061288,0.500836260099,0.488612616307,0.492944232296,0.432752779222,0.524519579427,0.549524361682,0.507099939685,0.496648908464,0.455604884036,0.691476532767,0.626879273437,0.555243147786,0.562292718201,0.453735466436,0.739148030121,0.469918262867,0.379908890278,0.367540837292,0.491070450237,0.456184285129,0.40014969337,0.485503092421,0.496694805489,0.626050029956,0.580387760024,0.529662131972,0.474769989842,0.558236791608,0.379600322942,0.687052361119,0.573935480834,0.416547177005
580.895260683,0.89217811088,0.821673525062,0.602622225345,0.946502289953,0.572334587406,0.501825847508,0.76904481841,0.375224509093,0.458040175936,0.67478272985,0.792875987229,0.571806565306,0.525035979131,0.39696660665,0.504931528175,0.440336391198,0.434925525868,0.514926487584,0.40354942233,0.349006811864,0.670966033971,0.348251420381,0.36248946697,0.671290822225,1.27980056486,0.381370865508,0.459884090202,0.460607513386,0.442476520764,0.412414054181,0.649170503751,0.867138537945,0.505815367572,0.333347963582,0.711243481273,0.810824543384,1.04844769542,0.474255050462,0.670851729706,0.603858573779,0.621674036677,0.379520378958,0.631266074888,0.491961045284,0.481274109884,0.487310599439,0.429662565615,0.519116124104,0.540821653413,0.497087527188,0.488979510247,0.448544236933,0.68272022299,0.616980539548,0.550297470545,0.559131974404,0.448629186653,0.730907739122,0.465002000232,0.378173786215,0.363166497077,0.4841494968,0.453116698859,0.396465653774,0.478215156695,0.489819390042,0.617768714678,0.574273739491,0.524699530692,0.471132387643,0.552491916339,0.374142719241,0.679714388835,0.566324108706,0.410348969772
581.24742199,0.892001773768,0.820540084224,0.598530761934,0.942100076166,0.570311836544,0.500259681272,0.766136322023,0.37363266486,0.455526633878,0.671912025787,0.79260130726,0.569312840322,0.528801657501,0.395990985534,0.505866671488,0.439937149439,0.432352612795,0.517875026237,0.401558861808,0.349623650287,0.670031871475,0.352078620955,0.365139726404,0.673063249921,1.27457465867,0.378961271635,0.456556277889,0.460713466664,0.445925878841,0.408532914322,0.642146547098,0.871507953217,0.503535295961,0.330476337252,0.713551601551,0.8060601546,1.04545536229,0.475322590219,0.670618261505,0.599920073231,0.619621434589,0.377129194156,0.634340228244,0.492195226573,0.484017238973,0.487234789024,0.427315167774,0.518957967542,0.54189333925,0.499455358096,0.489357181689,0.446365352091,0.685211977288,0.615146787267,0.5459092965,0.556380391385,0.445375807921,0.726921369123,0.462354882417,0.376608810883,0.363591421819,0.484023158978,0.450291451112,0.392951489786,0.477474885469,0.489731918523,0.612063205904,0.571038181374,0.522873242315,0.472840371699,0.551101196097,0.373669396714,0.679640487438,0.566082776149,0.410985272314
581.599538212,0.889852215453,0.813766731636,0.596528994602,0.937936469615,0.565910036603,0.498583983049,0.761398824558,0.371250145423,0.45320880405,0.667049477329,0.788209391465,0.569555525914,0.52202431209,0.393889959045,0.502446905092,0.438304828802,0.426680971141,0.509599121046,0.400415787059,0.346167726012,0.665691752852,0.347690283145,0.360013687078,0.670066862,1.26703650278,0.374906168918,0.45799397273,0.454087414966,0.441881589058,0.407443359199,0.638492058502,0.85714898614,0.502032359821,0.328169963726,0.705597164926,0.801460101884,1.03795176579,0.469834961211,0.66068751052,0.595218513951,0.615562482069,0.374759610273,0.625913497193,0.48588220658,0.479142090655,0.483211213247,0.4265313363,0.510380620001,0.53440525203,0.494522775581,0.486604363608,0.4450894408,0.674167030118,0.610805171738,0.540834673358,0.553478093708,0.442279939771,0.725487242423,0.461622664266,0.373490741862,0.359365715641,0.478827745157,0.447253873851,0.388898861188,0.472516452783,0.486192823698,0.609321277514,0.571431220477,0.518806364346,0.466773556814,0.547510639256,0.37178647144,0.673246460549,0.557504767472,0.40775203763
581.951609334,0.879440890281,0.808228236212,0.592074019885,0.9308268887,0.559775098042,0.49452315489,0.750167419499,0.373414218411,0.449394773904,0.661170772581,0.779228993243,0.564754380944,0.517240776223,0.389653822107,0.49673855572,0.435013712747,0.425485035926,0.502827770391,0.395408984809,0.345092425094,0.657615482614,0.345947883794,0.359243717582,0.663161045499,1.25457599911,0.37753063295,0.455873091498,0.454102648801,0.438900372665,0.405122324152,0.637742864753,0.857086090392,0.500803782251,0.327782771681,0.699361075816,0.794925251188,1.02684289475,0.468548948321,0.657506078066,0.589956495005,0.608258208368,0.373461992453,0.622732191422,0.484880986969,0.478369869631,0.481390024477,0.423872335961,0.509168354021,0.535069740478,0.493736171645,0.480381940818,0.44295560307,0.672032777756,0.606496030077,0.53928197426,0.548528400816,0.442099419156,0.714151794361,0.457341574507,0.373400569649,0.360149602426,0.47703942471,0.445102135163,0.39025878791,0.468837901967,0.482994373622,0.607856020548,0.562020478429,0.515246399685,0.465754341717,0.541393463926,0.370806012386,0.66765711377,0.559429340237,0.407155747287
582.303635338,0.874637057872,0.804088544412,0.588223546631,0.926300886099,0.561801518986,0.492966705525,0.749235498028,0.364629501911,0.450613589884,0.656688319219,0.77476627717,0.562298223968,0.512616441414,0.387893890419,0.493522924844,0.430217480732,0.424361933438,0.504173238222,0.394643196455,0.341461549745,0.655747544015,0.343435305108,0.358872289298,0.653658883465,1.24313993901,0.372014624184,0.453191353457,0.450166840873,0.433150256844,0.399597362867,0.628071098934,0.852760244747,0.492984733898,0.324960683431,0.696167032807,0.786041538571,1.0269122339,0.466136806789,0.654486169355,0.58775984042,0.603628173186,0.371569093657,0.618430574556,0.478956038775,0.474346108403,0.477156020296,0.41894140452,0.50203260984,0.52550654697,0.492642322727,0.477619827448,0.437396498766,0.6660890093,0.601539805876,0.532670450909,0.54529376143,0.436084521562,0.714510088106,0.453989923698,0.368966438076,0.355664894267,0.472203992364,0.440927043932,0.384772415508,0.468419472088,0.477790981415,0.600256967281,0.560034199362,0.515553165957,0.459782833168,0.536433348149,0.367033062469,0.664694646491,0.550524480685,0.400167237974
