"Wavelength","BCAcalicurve0.094","BCAcalicurve0.38","BCAcalicurve1.13","BCAcalicurve2.26","BCAcalicurve3.76"
838.720265575,0.0339555823084,0.0338118688897,0.0294827074458,0.0298218725946,0.0381167653284
839.032632065,0.0328135805064,0.0338014834483,0.0306408195787,0.0296535783311,0.0380603169901
839.344940795,0.0332489590846,0.0333310935684,0.0289188349399,0.029828077443,0.0392377154989
839.657191747,0.0322644618633,0.0314207426986,0.0292274610238,0.0305730635016,0.0381684348043
839.969384906,0.0336933902333,0.0336933902333,0.0278120763067,0.0290578603444,0.0377997645181
840.281520255,0.0338032420863,0.0340727812435,0.0303358682111,0.0298361127175,0.0394293158092
840.593597777,0.0304763835473,0.0345498744402,0.0295316238044,0.0305531011282,0.0379846691047
840.905617456,0.0329643018185,0.0345732872,0.0285865082294,0.030545917962,0.0385836070834
841.217579276,0.0309875545885,0.0334381303,0.0290874207403,0.0306093074592,0.037364542682
841.52948322,0.0322965001001,0.0342166070985,0.0286270279293,0.0298197619393,0.0371271364893
841.841329273,0.03345409861,0.0358808145008,0.0322259491328,0.0319905640315,0.0402808648635
842.153117417,0.0332047054847,0.0318333530704,0.029753915733,0.0302926391907,0.0398627852048
842.464847636,0.0314783708799,0.032532786676,0.0280804920138,0.0281574436276,0.0367481334542
842.776519915,0.0336803053158,0.0335954149119,0.0293518535151,0.0301233770197,0.0379607367003
843.088134236,0.0357125738114,0.0381883150762,0.0330402628817,0.0333297479862,0.0412745554349
843.399690582,0.0338702230335,0.0350361072002,0.0313382445641,0.0312263303763,0.0397458270289
843.711188939,0.032692031662,0.0335887270958,0.0307564848817,0.0295199754749,0.0392826562086
844.022629289,0.0323101535248,0.0338452577263,0.0298492489007,0.0287645581519,0.0392976340058
844.334011616,0.0330919648079,0.0333492881192,0.0293362680525,0.0312464409296,0.0398690463484
844.645335904,0.0334320209793,0.0328986802142,0.0309425718571,0.0325305724508,0.0382980973697
844.956602136,0.030562564762,0.0322652369035,0.0283749783279,0.0284109749986,0.0381941188489
845.267810296,0.0322066012579,0.0331566450454,0.0294984365785,0.0302853956028,0.0377128466995
845.578960367,0.0344097714713,0.0365405790659,0.031621756549,0.0323482369358,0.0419067688844
845.890052334,0.0354430474612,0.0354214138631,0.0319318981672,0.0310461165536,0.0405282071578
846.201086179,0.0345075853472,0.0344201019383,0.0305674838871,0.0309509155469,0.0383011848568
846.512061886,0.0331388872424,0.0361951244892,0.0312947381643,0.0312661853647,0.0414335477141
846.82297944,0.0336356134919,0.0334159930203,0.029004263135,0.0301725850713,0.0390887136244
847.133838823,0.0335070891692,0.0361506977503,0.0305095037394,0.0311574091408,0.0399387704198
847.444640019,0.0340560271508,0.0347845881068,0.0316153411616,0.0310822376292,0.0399119124482
847.755383012,0.0304191568189,0.0349788417073,0.0310121878294,0.0308955110294,0.0392889526452
848.066067786,0.0318153701247,0.0342897987204,0.0295107148867,0.0287525637244,0.0393193912506
848.376694324,0.0335359616999,0.0346275513409,0.0296165742245,0.0305366102842,0.0398714400239
848.687262609,0.0341270410168,0.0345991824832,0.0303915648389,0.0323493697149,0.0392281125263
848.997772626,0.0336823516485,0.0347613193201,0.0307522510826,0.0303662335823,0.0411020239058
849.308224358,0.0350582286074,0.034967749519,0.0312528378337,0.0314251350433,0.0407894577329
849.618617788,0.0313668243698,0.033970479094,0.0298805952068,0.0325586575241,0.0405068200942
849.9289529,0.0327264916327,0.0345239927866,0.0304402301933,0.0309302324282,0.038456142479
850.239229679,0.0358890385335,0.0366434479539,0.0326360205995,0.0316324612681,0.0431600700256
850.549448106,0.0330816669898,0.0331043120126,0.030216326499,0.0309746783435,0.04139611885
850.859608167,0.0346623273312,0.037844344407,0.0310970958656,0.0316558090405,0.039863633436
851.169709845,0.0344907313682,0.0335913449217,0.0292828170761,0.0314708131894,0.0396620267244
851.479753122,0.0328057550272,0.0337654327128,0.0295777762541,0.0315687844494,0.0394220171379
851.789737984,0.0353037651984,0.0362079529155,0.0319824838685,0.0332872019095,0.0409610073839
852.099664414,0.0335573943423,0.0344368399167,0.0314596101135,0.0300510585791,0.0394155831822
852.409532394,0.0354672572254,0.0347231949101,0.0315530598004,0.0326541437978,0.0414349960678
852.719341909,0.0360844480794,0.0353587758996,0.032074407532,0.0320438096303,0.0414754066475
853.029092943,0.034101381224,0.0354112241981,0.0313320678669,0.0325796179233,0.0403510843791
853.338785479,0.0332016872058,0.0341473782759,0.0289022831139,0.0301828439119,0.0396178047815
853.6484195,0.0339010626219,0.0360023843142,0.0310146866448,0.0301190684007,0.0428890953249
853.957994991,0.0318698010598,0.0328580376092,0.0289662633124,0.0306664227266,0.0407903257977
854.267511934,0.0316365969818,0.0337014641936,0.0286174370803,0.030471492776,0.0398514225583
854.576970314,0.0354652833443,0.0386340159497,0.0319408187957,0.0332162839177,0.0419396861676
854.886370115,0.0341249216873,0.0358360126544,0.0315599909906,0.0309072814659,0.0406847786592
855.195711319,0.0311980282405,0.0336914813802,0.0296955873427,0.0299978273383,0.0406154514399
855.50499391,0.03344380529,0.034409238537,0.029508901156,0.0319450596587,0.0425722858883
855.814217873,0.0331276231212,0.0360440827318,0.0320011328222,0.0336979793008,0.0409247106244
856.12338319,0.0349720441957,0.0351668402529,0.0302518062729,0.0327799821015,0.039491380193
856.432489845,0.0312656017671,0.0347198343566,0.0317273012975,0.0305327395585,0.0404400302433
856.741537822,0.0337562296539,0.0345089104128,0.0311452252093,0.0321031518864,0.0403482164094
857.050527105,0.0342713902179,0.0355459523574,0.0306652340424,0.0332135847627,0.0406740360342
857.359457677,0.0327824901958,0.0363817322962,0.0301646117596,0.0317704055105,0.0422304354843
857.668329522,0.0342854847942,0.0352272794842,0.0319902646617,0.0314655847895,0.040863072631
857.977142623,0.0359189149877,0.0374903072573,0.0331898959387,0.0333304965521,0.0409443879898
858.285896964,0.0356417224813,0.0350159919147,0.0316784850546,0.0319188516586,0.0413569222887
858.594592528,0.0345566334979,0.0367557068733,0.0324193715459,0.0332556180149,0.043565108794
858.9032293,0.0342813713372,0.0350635534925,0.0315433878805,0.0320868691793,0.0425186854955
859.211807263,0.0372304450344,0.0369280378628,0.0321689075385,0.0347600904264,0.0438011073252
859.5203264,0.0399617132827,0.0373820856132,0.0357057815896,0.0353173780517,0.04484815518
859.828786695,0.0333919049742,0.0359978498869,0.031480189542,0.031421974883,0.0409665065009
860.137188132,0.0371659854439,0.0383770382033,0.0331205278869,0.0327556733128,0.0431948176616
860.445530695,0.0355032313321,0.0373801096783,0.0327934194376,0.0330658442982,0.0407863860362
860.753814366,0.0354254901183,0.0376416476462,0.0313334158148,0.032421567322,0.0430405548204
861.06203913,0.0347373028397,0.0378437648568,0.0330650357506,0.0341374015555,0.0429312789588
861.37020497,0.0353890481036,0.0376996139081,0.0329888695334,0.0338054363034,0.0429288063566
861.67831187,0.0354879500293,0.037261105514,0.0330498595912,0.0304616559235,0.0425631069131
861.986359813,0.0360011009331,0.0370231389414,0.0339393444318,0.0329682429881,0.0445306051586
862.294348784,0.03416850064,0.0355450485382,0.031771185706,0.0345050149126,0.0421622593588
862.602278765,0.0349268729419,0.0356697474846,0.0310486877079,0.0313557113507,0.0413274259233
862.910149741,0.0353873358821,0.0361098101074,0.0329623525449,0.0331134423978,0.0435017178705
863.217961694,0.034412450766,0.0385561888556,0.0336161907276,0.0352574290351,0.0438174210584
863.525714609,0.0392493890273,0.0394114611998,0.0358877866409,0.0363082432592,0.0445119074023
863.833408469,0.0336232808638,0.0373032472411,0.0319959465749,0.0344727390407,0.0411148439473
864.141043258,0.0383588530361,0.0381948600267,0.0327917773283,0.0347307296788,0.0444339983344
864.44861896,0.0358600060237,0.0363779969926,0.0338496687132,0.0338410395173,0.0429382858311
864.756135557,0.0347423332777,0.0372629422825,0.0317760043591,0.0345163929818,0.0417284474262
865.063593035,0.0333484118475,0.0354425300834,0.0309647706027,0.0334508786943,0.0422820143989
865.370991375,0.037019591231,0.0387632731865,0.0343497358487,0.0353854380925,0.0447863786083
865.678330563,0.0362077006993,0.0374111984548,0.0325351987984,0.0321939440613,0.0442382273221
865.985610581,0.0360396840941,0.0371290329865,0.0333710539785,0.0361994873383,0.0440833879754
866.292831413,0.03580160319,0.0381068325593,0.033872541134,0.0351215753315,0.044744152808
866.599993043,0.0352378685035,0.0370176506314,0.0336913083547,0.0327563250353,0.0439712840363
866.907095454,0.0354773405619,0.0380489392652,0.0311889624055,0.0344003114912,0.0436883224739
867.214138631,0.0350445717693,0.0370674289676,0.0320432407038,0.0346390631986,0.0420269841657
867.521122556,0.0363693964143,0.0370873811068,0.0338813189928,0.0336440516721,0.045875730551
867.828047213,0.0348833368288,0.0369381917232,0.0321790004269,0.034586830966,0.0427405792694
868.134912586,0.0356575952083,0.037528350356,0.0349988646042,0.0357646517596,0.0447023026592
868.441718659,0.0372517029154,0.0371068089995,0.0337313256406,0.0332050037964,0.0442841644305
868.748465415,0.0369053518829,0.0379031784444,0.033432225023,0.0336556748088,0.0438697073515
869.055152837,0.038362436393,0.0383330112883,0.0345259500998,0.0365631512789,0.0430273620044
869.361780911,0.0362589368049,0.0386251572148,0.0319164560883,0.0353668890918,0.0445580988472
869.668349618,0.0338896575267,0.0374793789213,0.0330055555603,0.0331731149446,0.0432274650035
869.974858942,0.0373559082459,0.0372663775358,0.0345310406275,0.0350556787996,0.0433570123384
870.281308868,0.0377294000164,0.0387159392199,0.0353187033642,0.0357846389668,0.0456755070819
870.587699379,0.0376436875672,0.039452650963,0.0353644582792,0.0355046039693,0.0452521318598
870.894030458,0.0343923052116,0.0365027636086,0.0342733835241,0.0339332013159,0.0444536312195
871.20030209,0.0378596008145,0.039849731577,0.0335447709783,0.0348679569042,0.0463013717906
871.506514257,0.0373061460972,0.0377047706785,0.0357166846325,0.0338482123359,0.0439052408846
871.812666943,0.0358897240093,0.0395885525044,0.0325888852109,0.0338909355715,0.0468201863352
872.118760133,0.03601569781,0.0375883060098,0.032827738117,0.0333683349835,0.0466935360081
872.424793809,0.0374169998505,0.0358866876693,0.0347672163524,0.0352551265543,0.0450448412404
872.730767955,0.0378264612614,0.039177349411,0.0346090137112,0.0341634361779,0.0444857541563
873.036682556,0.0387253903637,0.0387568634663,0.035122531123,0.0343330192582,0.0445769340245
873.342537593,0.0385447152889,0.0378193547297,0.0354638544288,0.0360183679229,0.0470126549988
873.648333052,0.0373271079029,0.0381265765098,0.0336064718303,0.0340717938225,0.0457691883117
873.954068916,0.0393338561363,0.038180188363,0.034484967413,0.0367655991447,0.0467999992647
874.259745168,0.0374287061484,0.0391651789385,0.0363403778575,0.0366183924766,0.0442106408494
874.565361791,0.0368692783728,0.0373537707104,0.0345526688108,0.0338366283514,0.0454329149062
874.870918771,0.0375158524293,0.039761657236,0.0354122782366,0.0360486051084,0.0472557020836
875.176416089,0.0380461739569,0.0386294023561,0.0348216628903,0.0362923781423,0.0462070265085
875.481853731,0.0354069071584,0.0373859102794,0.0319340405288,0.0344774935713,0.0443400295972
875.787231679,0.0367313572929,0.0367313572929,0.0327924863815,0.0342883023521,0.0461573765742
876.092549917,0.039923466843,0.0391194121566,0.0351559911697,0.0353444821329,0.0465694525784
876.397808428,0.0394824382843,0.0399855616104,0.0375440106789,0.0372664979718,0.0478314799865
876.703007197,0.0367808101867,0.038524434542,0.0324536382222,0.0340695788512,0.0438889232854
877.008146207,0.0383585115756,0.0406999518992,0.0338151462195,0.0382139354137,0.0460985796836
877.313225441,0.0385610498898,0.0420952664103,0.0355656848046,0.0369485704443,0.0477016862009
877.618244884,0.0386685790312,0.0412679237434,0.03486763797,0.0374334459365,0.0444590186521
877.923204519,0.0353083988502,0.0397104236344,0.0352073146002,0.0359153989344,0.0432742754901
878.228104328,0.0371330775268,0.0389978810039,0.0357927989623,0.0365382778493,0.0470907808328
878.532944297,0.0395651759676,0.0423215532072,0.0379351426805,0.0376123870233,0.0472029987063
878.837724409,0.0376938463705,0.0392592834952,0.0373830122033,0.0373372736688,0.0461683638496
879.142444647,0.0394080749951,0.0408437552785,0.0346119336445,0.0381070168164,0.050371394562
879.447104995,0.0376307722781,0.0395490671979,0.0327331591938,0.0360290089285,0.0495859424262
879.751705436,0.0370148156365,0.0416331089435,0.0351685898589,0.0364001509711,0.0475646264688
880.056245954,0.0358506248994,0.0380735854245,0.0347806915801,0.034020839071,0.0464458859012
880.360726534,0.0406659618506,0.040702306697,0.0352859203148,0.0359929918069,0.048243184383
880.665147157,0.038642477321,0.0401715857632,0.0370117450888,0.0360960128556,0.0476273317873
880.969507809,0.0390868835688,0.0394934854688,0.0332898764484,0.0347389563324,0.048448888442
881.273808472,0.0367273105269,0.0407075961659,0.0337399438093,0.0355708541905,0.0475126988898
881.578049131,0.0390953686461,0.0401455880178,0.0382736738674,0.0385984232588,0.0482450885007
881.882229768,0.0393744089194,0.0395254040115,0.0361798147901,0.0374059882246,0.0475150551191
882.186350368,0.0355870131486,0.0399137599629,0.0355509657737,0.0373932074025,0.0460090312511
882.490410915,0.0428713107734,0.041990204933,0.0378782994461,0.0403754285282,0.0501288061486
882.794411391,0.0389705122209,0.0387000681793,0.0350863535976,0.0364552219353,0.0452643991123
883.09835178,0.0377612967502,0.0406963824515,0.0364563710852,0.0380973336997,0.0504810398852
883.402232066,0.0402263349312,0.0404586184394,0.0386826980836,0.0349838635912,0.0496033835663
883.706052233,0.0377925355812,0.0412652640389,0.036281245302,0.0377042176727,0.050397769856
884.009812264,0.0400959020466,0.0396259499034,0.0366242312294,0.0396544173798,0.0476724446527
884.313512143,0.0373034083915,0.0393895345077,0.0349165088252,0.0343577252956,0.0476620259846
884.617151854,0.0395591004389,0.0422522183923,0.0353567046423,0.037342996936,0.0495306755612
884.920731379,0.0393819343178,0.0438041065005,0.0383939295797,0.0364085327758,0.0485826650475
885.224250704,0.0409803810254,0.0413009177662,0.0388247355305,0.0382544732634,0.0508517419053
885.52770981,0.0387501391827,0.0413858985582,0.0353412889629,0.0401749483026,0.0489289743549
885.831108683,0.0395056982934,0.0427948154262,0.0364811356975,0.0401746296088,0.0483332638099
886.134447305,0.0384483382118,0.0407723324802,0.0373725183161,0.0409622981889,0.0496892452198
886.437725661,0.0379033871749,0.0414968803611,0.0335443025601,0.0373298633217,0.04666365978
886.740943733,0.0398810886948,0.0410958425945,0.0383490935681,0.037249759151,0.0512569097296
887.044101506,0.0356420045912,0.0399602205703,0.0345609325696,0.0359524210234,0.0452109712615
887.347198963,0.0372139890795,0.039114487674,0.0336796378436,0.0365176312188,0.0457576776034
887.650236088,0.039669494779,0.0396290510007,0.0366082771663,0.0379631030606,0.0489359497328
887.953212864,0.0410316940775,0.0437602276347,0.0376367191949,0.0353740931047,0.0466985322292
888.256129274,0.0423707083256,0.0450591474878,0.0371654274794,0.0405361488061,0.0504319389583
888.558985304,0.0395270181259,0.0389176970036,0.035925993768,0.0361954498689,0.0474724070688
888.861780936,0.0420009179704,0.0424494755085,0.0364546407164,0.0378928457937,0.0512145437174
889.164516153,0.0418479643333,0.044761877005,0.0365242098031,0.0401222886248,0.050176843736
889.46719094,0.0398274188447,0.0409638910346,0.037524867755,0.0383595787278,0.0496947631809
889.76980528,0.0364132033616,0.0404364100431,0.0364959515139,0.0366854122053,0.0471295762269
890.072359157,0.039610723198,0.0424115971516,0.0353847054209,0.0372995284376,0.0482200541281
890.374852554,0.035227823504,0.0378335723032,0.0305863731891,0.0339602237311,0.0439067526817
890.677285455,0.0409786403935,0.0411821644764,0.0386670221546,0.0395050145364,0.0510519612697
890.979657843,0.0407743808489,0.0421111031785,0.0392017360076,0.0387861300301,0.0514890544146
891.281969703,0.0377277085138,0.0428711171491,0.036965260501,0.0376362172304,0.0490123789758
891.584221017,0.037425773901,0.038800793663,0.0342093251491,0.0376974913826,0.0494904145527
891.88641177,0.0415406739013,0.0392628718379,0.0379911288824,0.0376606877072,0.0491670494113
892.188541945,0.0393650584682,0.0394455429906,0.0367192203124,0.0389116971797,0.048583551142
892.490611526,0.0406166491402,0.0410169893443,0.0377468493758,0.0383706812266,0.0491709145516
892.792620495,0.0378696661151,0.0437896825637,0.0363643923498,0.0349288849832,0.049778520726
893.094568838,0.0403830893636,0.0446278139385,0.0385556731953,0.0377501507997,0.050407751405
893.396456537,0.0383031472424,0.0390202143329,0.0341454815807,0.0355149674527,0.0484792364316
893.698283577,0.0405966510825,0.0395311305229,0.0365084830742,0.03763259974,0.05057590167
894.00004994,0.0395973594432,0.0406291053635,0.0363218034926,0.0375304334439,0.0489596322431
894.301755611,0.0373676273389,0.0397247557249,0.0363128556209,0.0379057822008,0.050843797958
894.603400572,0.0383932122854,0.0402468148676,0.0352189308627,0.036850404841,0.0494206591483
894.904984809,0.0425484598623,0.0401134009147,0.0367210883746,0.0377202454455,0.0516901252383
895.206508303,0.0391371188807,0.037886004714,0.0360955863876,0.0395573343961,0.0461503403259
895.50797104,0.039523758507,0.0411211473858,0.0365799511649,0.0373408556693,0.0466077821094
895.809373001,0.0423490344455,0.0427780881252,0.0402118646211,0.0401607297676,0.0514367290999
896.110714172,0.0387532511139,0.0421961432746,0.0394105309203,0.0382421372128,0.0494681843531
896.411994536,0.0383419115307,0.0390798292459,0.0362146299776,0.034968446965,0.0500497987757
896.713214076,0.04208332512,0.0448588382254,0.0394799309204,0.0423803538887,0.0517851305121
897.014372777,0.0380522847399,0.0419734114712,0.0377063445809,0.0378485505794,0.0488794148597
897.31547062,0.0437269706097,0.0418768485104,0.0400363155127,0.0396795797185,0.051273393591
897.616507591,0.0414846878674,0.045750581843,0.0403687376324,0.0422853118282,0.0521373411388
897.917483673,0.0399292255032,0.0428801608161,0.0359011432798,0.040071608029,0.0521961727761
898.21839885,0.0409532004935,0.0422854356587,0.0363428105538,0.0407528538677,0.0509753080671
898.519253104,0.0425290566543,0.0431389454766,0.0396832847038,0.039898352246,0.0535887747324
898.82004642,0.0441524104728,0.0442672728067,0.0381472441971,0.0405963072184,0.0540133439991
899.120778782,0.0416002975897,0.0428221475555,0.0375412395846,0.0379827380883,0.0503695530469
899.421450172,0.0404012202685,0.0410103096236,0.037256922927,0.0389097944635,0.0510172430297
899.722060575,0.0407397410806,0.0456770971199,0.0379182983198,0.0419395643204,0.0507362176872
900.022609975,0.039722415837,0.043523871085,0.0359556523967,0.0368451473566,0.0496639490708
900.323098354,0.0452445040952,0.0438364327749,0.0408469186726,0.0413634916035,0.0548676430688
900.623525696,0.0427634834964,0.0417381532391,0.0376625772346,0.0392693628149,0.0510033745898
900.923891986,0.0418898676455,0.0422306122636,0.0397020592979,0.0422960382844,0.0540044632333
901.224197206,0.0432178884794,0.0442011089442,0.0402457007276,0.0426413685183,0.0532940370427
901.524441341,0.0428003976589,0.0411657478904,0.0377282399237,0.0394891192319,0.049234275113
901.824624374,0.0416528402661,0.0418803883559,0.0388578852665,0.0400908076712,0.0546875422954
902.124746288,0.0409285577463,0.0431516033904,0.0400292185813,0.040242365904,0.0534603102605
902.424807067,0.0459398863018,0.0452595158142,0.042287691039,0.043854047468,0.0561082077547
902.724806695,0.0456183507298,0.0483329390393,0.0425058825442,0.0415110844164,0.0544619684527
903.024745156,0.0437108543596,0.045878977086,0.0390705361916,0.0419209048855,0.0537549610874
903.324622433,0.0451465039935,0.0445355085025,0.0392273633175,0.0422415480902,0.0548333142905
903.624438509,0.0427518188601,0.0426380949231,0.039505194678,0.0428173097897,0.0535258356307
903.924193369,0.0466631678356,0.0471602791595,0.0443398656551,0.0440997554998,0.0564680945878
904.223886995,0.0429290987691,0.043769755281,0.0390543511626,0.0391558312803,0.052761978921
904.523519373,0.0456029098572,0.0465962383333,0.0438907661032,0.0430053188198,0.0569181572172
904.823090484,0.0463705449573,0.048707133396,0.0426824047936,0.0442261245549,0.0568361903976
905.122600313,0.0448571455311,0.0473371139464,0.0402850031467,0.0448852475897,0.0542184008898
905.422048843,0.0469342364282,0.0500406647786,0.0441206266976,0.0458416887932,0.0561898141621
905.721436059,0.0461630944785,0.0458906453685,0.0428294097578,0.0431263044019,0.0552782725122
906.020761943,0.0475619214079,0.0489235911489,0.0444286591241,0.0457295342975,0.0578475130963
906.32002648,0.0473603859407,0.0490251066508,0.0448193288886,0.0462692901655,0.0614858560181
906.619229652,0.0483015024687,0.0505728869224,0.0439504746604,0.0452937026361,0.0553374247372
906.918371444,0.0467161465949,0.0492991332481,0.0442277819993,0.0450697888837,0.0588107109385
907.217451839,0.0474254552009,0.0478208385952,0.0442770634885,0.0424635666772,0.0571238116741
907.516470821,0.044158706798,0.0457042532141,0.0410072498498,0.0441874779061,0.0552036578971
907.815428373,0.0486210268298,0.0521795266586,0.0432014825575,0.0482121615644,0.0596988895424
908.114324479,0.0466761801769,0.0456416844553,0.0436609672125,0.0451939265033,0.0597245130852
908.413159123,0.0514841137707,0.0479719028896,0.0445290954068,0.0441223712375,0.0578900320039
908.711932288,0.0475692013878,0.0467675130676,0.0422277355966,0.0464763565652,0.0570065290583
909.010643958,0.0460260425139,0.0488747466149,0.0417092142483,0.0427821177451,0.0578547991441
909.309294116,0.0474785445118,0.0513207284992,0.0455519027112,0.0479510078478,0.0603794119333
909.607882747,0.0474167583677,0.0471712292579,0.0439531548108,0.0434532267346,0.0604925396355
909.906409833,0.0480553911489,0.0485888858549,0.0458889862275,0.0457535963736,0.0606923328707
910.204875359,0.0501653743809,0.0525380572091,0.044967909649,0.0483313800606,0.0618483880858
910.503279307,0.0485229214708,0.0509904455849,0.0437963910157,0.0471791054863,0.0603033682113
910.801621663,0.0465451163984,0.0492576399972,0.0444719096752,0.0465337707973,0.0591946473368
911.099902408,0.0508635229335,0.05191709693,0.046009999731,0.0477902356368,0.0635344782678
911.398121527,0.0483995763055,0.0489509145593,0.0439318869629,0.0454734200019,0.057422133845
911.696279004,0.0485336602281,0.0510447220784,0.0465033392814,0.0478012656182,0.062228990257
911.994374822,0.04927902337,0.0508619336414,0.0481720856178,0.0465005570059,0.0635908349373
912.292408965,0.0519869557737,0.0522032447451,0.0488432940446,0.0493451440264,0.0651446215138
912.590381416,0.0498365181942,0.0509680504169,0.0449546234345,0.0487394556222,0.0620765064059
912.888292159,0.0517630499072,0.0520705221075,0.0467446114606,0.0465138392873,0.063768954265
913.186141177,0.0505434778819,0.0525170124935,0.0470589370072,0.0482186658409,0.0623273023537
913.483928455,0.0526957585826,0.0552742128294,0.0472360109322,0.0506054618698,0.0667353740231
913.781653975,0.0528766541906,0.052120452017,0.047656669483,0.0471590756184,0.0644574875483
914.079317722,0.0522987944086,0.0490417401658,0.0463928912783,0.0483089849773,0.0633672698904
914.376919679,0.0516018331892,0.0546033377432,0.0504271489657,0.0496451040217,0.0629745243902
914.67445983,0.0571710000506,0.0547482499996,0.0507572366214,0.0512852018424,0.0683934532503
914.971938158,0.0531159025802,0.0551401309454,0.0475541806468,0.0492650639869,0.0640702586622
915.269354647,0.0502213399431,0.050866598408,0.0459612191291,0.0516850244105,0.0625857884964
915.566709281,0.0513256670563,0.0526770136375,0.0478522784582,0.0511269207586,0.0662189438149
915.864002043,0.051814171691,0.0546479511464,0.0482064928699,0.0494539625673,0.065912978225
916.161232916,0.0541951858705,0.0518792295957,0.0470530109452,0.0500319021498,0.0651700788893
916.458401885,0.0552481373166,0.0548651116611,0.0497292084614,0.0515150171174,0.0655568378487
916.755508933,0.0530358954878,0.052700250189,0.0486472812356,0.0508219444426,0.0657237913892
917.052554044,0.0528289300206,0.0547636942178,0.0481270390423,0.051418476443,0.065148573247
917.349537201,0.0526672605434,0.0534007836576,0.0481007091054,0.0491502748757,0.0630351471501
917.646458388,0.056387160424,0.0592002140624,0.0499925112992,0.0519202929312,0.068846618223
917.943317588,0.0539606682091,0.0574825547521,0.0526310581348,0.0513367543553,0.067645449594
918.240114786,0.05466856394,0.0555108355659,0.0507779997529,0.0543581913278,0.0702227435601
918.536849964,0.0544758839357,0.0535723061175,0.0501779175393,0.0508592065307,0.0703754880101
918.833523107,0.0554314310892,0.0553298546966,0.0488301332682,0.0529358493915,0.0685120047838
919.130134198,0.0558002288584,0.0521137294774,0.0488652070756,0.0528652446547,0.0668234811611
919.42668322,0.0548877523523,0.0558215519923,0.0502509665005,0.052444867344,0.0672762888461
919.723170158,0.0548430434948,0.059789934708,0.0535528879209,0.0581030845045,0.0703752791089
920.019594994,0.0579652762919,0.0592710976301,0.05671773474,0.0561814709408,0.0753463876211
920.315957713,0.0560209767425,0.0566519582864,0.0530908295812,0.0559015758482,0.0726600358159
920.612258299,0.0530048642389,0.0583692155117,0.0492755357059,0.0527793838122,0.0712608084672
920.908496734,0.0585445473267,0.0598915700788,0.0528815468134,0.0571870631463,0.0736903785717
921.204673002,0.0524601096824,0.0570359734602,0.0527336018637,0.0532588940158,0.0681672642112
921.500787087,0.0546734956893,0.056148965664,0.0503333892142,0.0549314654037,0.0672194484684
921.796838973,0.056287847507,0.0561224707161,0.0514652528964,0.0553915583949,0.0717031034473
922.092828644,0.0580841770562,0.0618381297917,0.0555834802719,0.057567180874,0.0707456553887
922.388756082,0.059019543922,0.060311624391,0.0543910496437,0.0555960450965,0.0749401824765
922.684621271,0.0581806084224,0.0601552721475,0.0529793842761,0.0566481092779,0.0732830678615
922.980424196,0.0549434387435,0.0582951266389,0.0527445915643,0.0537412884921,0.0724190195259
923.276164839,0.0594985817428,0.0612912127887,0.0544523644295,0.0556336808352,0.0721269026298
923.571843185,0.0579035427822,0.0607467333011,0.053761879202,0.0558683287023,0.0743277309398
923.867459217,0.0560609888621,0.0564131325206,0.0543656311018,0.0561036577376,0.0755393911877
924.163012918,0.0587066915317,0.0575717986427,0.0521207659611,0.0535771907963,0.072418774057
924.458504273,0.0591341128611,0.0588975792677,0.0516308562574,0.0584087931441,0.0734865920032
924.753933264,0.0599847932721,0.0613007557717,0.0552354958971,0.0590735718442,0.0765841961209
925.049299876,0.0566973540938,0.0592938516205,0.0541788595164,0.0572833652998,0.072681902012
925.344604092,0.0600088204797,0.0617168749898,0.0572804793265,0.0590799780618,0.0721514099217
925.639845896,0.0596866624907,0.0601179436413,0.058951112735,0.0617067318139,0.079381836187
925.935025271,0.0578759866384,0.0594485453045,0.0538788213564,0.0575450455941,0.0735826334521
926.230142201,0.0600772542597,0.0605843821533,0.0511136549747,0.0570297021434,0.0742228647247
926.52519667,0.0613641182802,0.0611729292868,0.0571801508192,0.058677823563,0.076983608384
926.82018866,0.0582806106519,0.0598233990662,0.0536877450335,0.0578141789865,0.0760068254514
927.115118157,0.0598489451264,0.06288149028,0.0576072509805,0.0579068336321,0.0769421436693
927.409985143,0.0575670902961,0.0614806679497,0.0529840458332,0.0580041340562,0.0770002526924
927.704789602,0.0572671723265,0.0605425224649,0.0551867901656,0.0554909748393,0.0735362116283
927.999531518,0.0628995531203,0.0640312854791,0.0577473631163,0.0616863718151,0.0792037322714
928.294210874,0.0662701744339,0.0613210189233,0.055964309809,0.0593521609081,0.0786276458859
928.588827654,0.0619131688298,0.0651065249961,0.0611046641192,0.0634544132588,0.0829021997102
928.883381841,0.0605814285203,0.0623512452629,0.0596345102571,0.0601555225004,0.0793698269169
929.17787342,0.0576458250021,0.0648285090475,0.0594335162397,0.0615489190971,0.0780273082973
929.472302374,0.0635865527878,0.064278094646,0.0596687662303,0.0613622403798,0.080975584275
929.766668685,0.0639671853674,0.0620648120424,0.0577308457045,0.0614133893569,0.0784472391927
930.060972339,0.0597065457358,0.065466924088,0.0582991153622,0.060819041926,0.0776402083268
930.355213319,0.0604259098183,0.0614935293892,0.0593641316612,0.0599802277998,0.0772898360677
930.649391608,0.0663566631961,0.06519482071,0.058148809911,0.0593407094873,0.0805979836737
930.94350719,0.0616899749415,0.0653842150032,0.0583879106604,0.0653643759009,0.0774575285501
931.237560048,0.059636032293,0.0642262466177,0.062767091037,0.063035951628,0.0835230783758
